idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
91825,4.95303,2.0,8.0,1.0,7.0,114.0,64.0,6.0,13.0,0.859375,30.0,100.0,14.0,0.0,6.9561410000000015,38.0,3.0,7.0,9.142858,0.0,0.1785714,359.5452,0.5714286,19.0,0.0,0.0,50.0,1.0,4.0,0.6768655,0.0,0.78125,0.02346046,1.1504969999999999,0.0,0.001392,1.0,2.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,uncensored
91855,4.643,1.0,8.0,1.0,3.0,51.0,28.0,5.0,6.0,0.9285714,8.0,42.0,8.0,1.0,7.294117,14.0,3.0,3.0,9.333333,0.0,0.08333334,211.9048,2.0,13.0,0.0,0.0,19.0,0.0,1.0,0.560883,0.0,0.6785714,0.0,2.044316,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,uncensored
91856,4.742068,2.0,8.0,1.0,6.0,118.0,64.0,6.0,12.0,0.765625,22.0,102.0,16.0,0.0,7.29661,43.0,4.0,6.0,10.66667,0.0,0.4,276.1905,0.6666667,0.0,0.0,0.0,53.0,0.0,3.0,1.2326489999999999,0.0,0.828125,0.06694227,0.9200459999999999,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,uncensored
91868,4.896513,2.0,8.0,1.0,5.0,125.0,70.0,10.0,20.0,0.8857143,25.0,109.0,16.0,0.0,7.487999999999999,38.0,4.0,5.0,14.0,0.0,1.333333,163.6364,0.4,0.0,0.0,0.0,58.0,0.0,2.0,0.8717661,0.0,0.8285714,0.0141482,1.693432,0.0,0.001392,2.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,uncensored
91908,4.638058999999998,1.0,8.0,1.0,4.0,42.0,24.0,8.0,9.0,0.9166667,8.0,33.0,9.0,0.0,7.738094999999999,10.0,1.0,4.0,6.0,0.0,0.875,210.7143,0.0,0.0,0.0,0.0,20.0,0.0,4.0,1.493532,1.0,0.8333333,0.01584368,1.643757,0.0,0.001392,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,uncensored
91926,4.7573739999999995,5.0,4.0,1.0,2.0,85.0,48.0,0.0,5.0,0.9166667,19.0,71.0,13.0,0.0,7.2619050000000005,24.0,5.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.02736636,0.9383549999999999,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,uncensored
91950,4.9011949999999995,2.0,8.0,1.0,4.0,103.0,61.0,10.0,14.0,0.8032786999999999,30.0,87.0,16.0,0.0,7.699028999999999,31.0,4.0,4.0,15.25,0.0,0.875,450.0,0.25,0.0,0.0,0.0,54.0,0.0,1.0,0.06088305,0.0,0.8852459,0.04682689,1.755212,0.0,0.001392,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
92051,4.712562999999999,5.0,8.0,1.0,2.0,100.0,60.0,5.0,17.0,0.7,24.0,84.0,16.0,0.0,7.59,34.0,3.0,2.0,30.0,0.0,1.166667,500.0,1.0,8.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.85,0.1066557,1.033844,0.0,0.001392,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,uncensored
92183,4.461863,2.0,2.0,1.0,6.0,84.0,50.0,8.0,13.0,0.96,24.0,72.0,12.0,0.0,7.7619050000000005,24.0,2.0,6.0,8.333333,0.5,0.2,275.2381,0.1666667,0.0,0.0,0.0,44.0,1.0,4.0,1.743532,1.0,0.88,0.0070006980000000005,1.622676,0.0,0.001392,2.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,43.0,uncensored
92200,3.7110000000000003,1.0,1.0,1.0,1.0,15.0,9.0,2.0,2.0,1.0,3.0,15.0,0.0,0.0,6.6666669999999995,6.0,0.0,1.0,9.0,1.0,0.0,444.4445,1.0,6.0,0.0,0.0,7.0,0.0,1.0,0.360883,0.0,0.7777778000000001,0.0,1.8497270000000001,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,uncensored
92302,4.055734999999999,1.0,8.0,1.0,4.0,67.0,38.0,6.0,11.0,0.7105263,8.0,64.0,3.0,0.0,7.044776,25.0,2.0,4.0,9.5,0.5,0.0,368.8034,0.25,24.0,0.0,0.0,29.0,0.0,1.0,0.310883,0.0,0.7631579000000001,0.1079181,1.8520240000000001,0.0,0.001392,1.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,uncensored
92400,4.66327,2.0,8.0,1.0,4.0,75.0,41.0,4.0,14.0,0.8292683000000001,14.0,66.0,9.0,0.0,7.4133330000000015,25.0,3.0,4.0,10.25,0.0,0.0,319.0799,0.25,15.0,0.0,0.0,39.0,2.0,2.0,0.6217661,0.0,0.9512195,0.05644313,2.115352,0.0,0.001392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,uncensored
92419,4.846494,2.0,8.0,1.0,9.0,125.0,75.0,9.0,18.0,0.8,27.0,109.0,16.0,0.0,7.12,35.0,6.0,9.0,8.333333,0.0,0.4444444,330.9203,0.7777778000000001,0.0,0.0,0.0,58.0,3.0,8.0,2.934683,0.0,0.7733333,0.04316725,1.889001,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,uncensored
92426,4.7306550000000005,2.0,8.0,1.0,5.0,124.0,73.0,13.0,13.0,0.7808219,18.0,112.0,12.0,0.0,7.395161,44.0,2.0,5.0,14.6,0.0,0.8,223.6111,0.6,14.0,0.0,0.0,55.0,0.0,1.0,0.06088305,0.0,0.7534246,0.04858088,1.423537,0.0,0.001392,1.0,1.0,0.0,1.0,6.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,uncensored
92436,4.235488,2.0,8.0,1.0,4.0,89.0,43.0,8.0,8.0,0.744186,17.0,84.0,5.0,0.0,6.842697,17.0,7.0,4.0,10.75,0.5,0.3333333,436.027,0.0,7.0,0.0,0.0,35.0,1.0,3.0,1.082649,0.0,0.8139535,0.07079541,1.8501849999999997,0.0,0.001392,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,uncensored
92449,4.737399,2.0,8.0,1.0,6.0,98.0,53.0,8.0,10.0,0.7735849,16.0,93.0,5.0,0.0,6.979592,26.0,8.0,6.0,8.833333,0.0,0.4625,380.1255,0.3333333,19.0,0.0,0.0,40.0,0.0,4.0,2.100675,0.0,0.754717,0.04944827,1.360098,0.0,0.001392,3.0,3.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,uncensored
92515,4.755802,2.0,8.0,1.0,5.0,121.0,69.0,8.0,15.0,0.8550724000000001,20.0,105.0,16.0,0.0,7.2148759999999985,44.0,4.0,5.0,13.8,0.0,0.6176191,367.8572,0.6,27.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.8695652,0.0381206,1.152197,0.0,0.0018800000000000002,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,uncensored
92526,4.107568,2.0,8.0,1.0,3.0,38.0,23.0,3.0,8.0,0.9130434999999999,4.0,34.0,4.0,0.0,7.68421,11.0,2.0,3.0,7.666666999999999,0.5,0.1666667,310.1852,0.3333333,0.0,0.0,0.0,20.0,0.0,3.0,0.9493158000000002,0.0,0.8695652,0.03344778,1.069841,0.0,0.0018800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,uncensored
92527,4.761583,2.0,8.0,1.0,5.0,119.0,63.0,5.0,13.0,0.8412699,22.0,99.0,19.0,1.0,7.386555,39.0,7.0,5.0,12.6,0.0,0.3125,246.4286,0.6,13.0,0.0,0.0,55.0,0.0,1.0,0.06088305,0.0,0.8730159,0.05346506,1.1218920000000001,0.0,0.0018800000000000002,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,uncensored
92546,4.577973,2.0,1.0,1.0,2.0,53.0,30.0,7.0,7.0,0.8333333,8.0,47.0,6.0,0.0,7.037736,21.0,1.0,2.0,15.0,0.0,0.25,400.0,1.0,6.0,0.0,0.0,26.0,1.0,1.0,0.360883,0.0,0.8666666999999999,0.05733905,2.632128,0.0,0.0018800000000000002,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,uncensored
92552,4.874887,2.0,8.0,1.0,6.0,117.0,68.0,12.0,20.0,0.8676471,25.0,106.0,11.0,0.0,6.991453,35.0,4.0,6.0,11.33333,0.0,0.2,306.1358,0.1666667,15.0,0.0,0.0,63.0,3.0,2.0,0.7884327,0.0,0.9264706,0.04151457,1.807663,0.0,0.0018800000000000002,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,uncensored
92554,4.654382,2.0,1.0,1.0,3.0,63.0,41.0,7.0,8.0,0.8292683000000001,11.0,59.0,4.0,0.0,6.587302,22.0,0.0,3.0,13.666670000000002,0.0,0.6666667,229.0598,0.3333333,9.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.8536585999999999,0.04600704,2.342644,0.0,0.0018800000000000002,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,uncensored
92560,4.7995529999999995,2.0,8.0,1.0,6.0,116.0,65.0,11.0,15.0,0.8307691999999999,21.0,100.0,16.0,0.0,7.775861999999999,42.0,3.0,6.0,10.83333,0.0,0.1,325.5556,0.6666667,6.0,0.0,0.0,52.0,1.0,3.0,1.182649,0.0,0.8,0.03000459,0.9228516999999999,0.0,0.0018800000000000002,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,uncensored
92568,4.520396,2.0,1.0,1.0,2.0,63.0,39.0,10.0,8.0,0.6923077,11.0,54.0,9.0,0.0,7.031746000000001,15.0,3.0,2.0,19.5,0.0,0.0,250.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.560883,0.0,0.8717949,0.13853870000000001,1.90399,0.0,0.0018800000000000002,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,uncensored
92586,3.7239410000000004,2.0,1.0,1.0,1.0,31.0,19.0,1.0,2.0,0.9473684000000001,6.0,26.0,5.0,0.0,7.064516,8.0,2.0,1.0,19.0,1.0,1.0,315.7895,2.0,8.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.8421053,0.02006867,1.474424,0.0,0.0018800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,uncensored
92591,4.881952,2.0,2.0,1.0,8.0,116.0,61.0,13.0,8.0,0.8196720999999999,26.0,98.0,18.0,0.0,7.534483,27.0,7.0,8.0,7.625,0.0,0.25,383.7933,0.25,0.0,0.0,0.0,54.0,0.0,6.0,1.1319649999999999,0.0,0.8852459,0.058734800000000004,1.503334,0.0,0.0018800000000000002,4.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,uncensored
92626,3.725,1.0,,1.0,1.0,16.0,10.0,0.0,2.0,1.0,4.0,13.0,3.0,0.0,7.4375,4.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.22754970000000002,0.0,0.9,0.0,1.477121,0.0,0.0018800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
92751,4.978411,2.0,8.0,1.0,6.0,126.0,73.0,20.0,20.0,0.8767123,29.0,112.0,14.0,0.0,7.0,43.0,5.0,6.0,12.16667,0.0,0.125,183.9286,0.3333333,0.0,0.0,0.1666667,61.0,1.0,2.0,0.5217661,0.0,0.8356164,0.02112491,1.7786540000000002,1.0,0.018119999999999997,6.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,57.0,uncensored
92832,4.8706629999999995,2.0,2.0,1.0,7.0,121.0,71.0,7.0,18.0,0.915493,23.0,100.0,21.0,0.0,7.4297520000000015,34.0,6.0,7.0,10.14286,0.0,0.0,295.1620000000001,0.4285714,6.0,0.0,0.0,60.0,2.0,4.0,0.6185321999999999,0.0,0.8450704,0.02509475,1.954036,0.0,0.0018800000000000002,3.0,3.0,0.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,uncensored
92949,4.787726999999999,2.0,8.0,1.0,7.0,110.0,68.0,8.0,17.0,0.8235294,23.0,96.0,14.0,0.0,6.827273,32.0,5.0,7.0,9.714286,0.0,0.0952381,272.0522,0.5714286,13.0,0.0,0.0,58.0,2.0,1.0,0.310883,2.0,0.8529412000000001,0.05750880000000001,2.000126,0.0,0.0018800000000000002,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,48.0,uncensored
92963,3.733103,1.0,7.0,1.0,3.0,29.0,16.0,0.0,7.0,0.8125,10.0,23.0,6.0,0.0,8.068966,13.0,0.0,3.0,5.3333330000000005,1.0,0.0,350.0,0.3333333,8.0,0.0,0.0,15.0,0.0,3.0,1.282649,1.0,0.9375,0.06484594,0.7301612,0.0,0.0018800000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
93147,4.440434,2.0,2.0,1.0,8.0,123.0,86.0,18.0,26.0,0.7790698,32.0,104.0,17.0,0.0,6.7851240000000015,27.0,5.0,8.0,10.75,0.6,0.08333334,271.0279,0.0,6.0,0.0,0.0,77.0,0.0,4.0,1.010199,1.0,0.8953488000000002,0.07691052,1.918998,0.0,0.0018800000000000002,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,uncensored
93265,3.721822,1.0,1.0,1.0,3.0,41.0,25.0,5.0,1.0,0.68,10.0,38.0,3.0,0.0,7.1951220000000005,14.0,1.0,3.0,8.333333,1.0,0.9166667,523.8095,0.0,12.0,0.0,0.0,18.0,0.0,2.0,0.6455755,0.0,0.72,0.060205999999999996,0.7310698,0.0,0.0018800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,uncensored
93395,4.764157,2.0,8.0,1.0,7.0,121.0,72.0,12.0,17.0,0.7222221999999999,18.0,98.0,20.0,0.0,7.610169,32.0,7.0,7.0,10.28571,0.0,0.3809524,338.4598,0.5714286,21.0,0.0,0.14285710000000001,54.0,0.0,5.0,1.7877490000000005,0.0,0.75,0.06273688,1.392368,1.0,0.018119999999999997,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,uncensored
93615,4.743264,2.0,8.0,1.0,9.0,108.0,69.0,17.0,21.0,0.9275361999999999,32.0,93.0,15.0,0.0,7.064814999999999,37.0,1.0,9.0,7.666666999999999,0.25,0.35185190000000005,241.7989,0.2222222,6.0,0.0,0.0,62.0,3.0,6.0,2.0819650000000003,1.0,0.8985506999999999,0.02640614,1.735687,0.0,0.0018800000000000002,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,uncensored
93677,4.529125,2.0,8.0,1.0,8.0,110.0,75.0,10.0,24.0,0.7866666999999999,15.0,84.0,26.0,0.0,7.754546,26.0,3.0,8.0,9.375,0.25,0.03571429,242.7083,0.25,12.0,0.0,0.0,62.0,1.0,6.0,1.8462509999999999,1.0,0.8266667,0.04722039,1.813231,0.0,0.0018800000000000002,4.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,uncensored
93679,4.881907,2.0,8.0,1.0,7.0,107.0,63.0,13.0,16.0,0.9206349,25.0,93.0,14.0,0.0,7.149533,29.0,3.0,7.0,9.0,0.0,0.45238100000000003,345.4866,0.4285714,16.0,0.0,0.0,53.0,1.0,5.0,1.121082,0.0,0.8412699,0.0118051,1.76206,0.0,0.0018800000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,uncensored
93680,4.950255,2.0,8.0,1.0,6.0,97.0,56.0,11.0,13.0,0.8392857,27.0,82.0,14.0,0.0,7.9583330000000005,33.0,4.0,6.0,9.333333,0.0,0.5333334,322.7513,0.0,20.0,0.0,0.0,47.0,1.0,5.0,1.125844,1.0,0.8392857,0.03366369,1.410987,0.0,0.0018800000000000002,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,uncensored
94245,4.805689,2.0,8.0,1.0,8.0,116.0,65.0,11.0,24.0,0.7384616,26.0,94.0,22.0,0.0,7.775861999999999,45.0,3.0,8.0,8.125,0.0,0.07142857,335.4875,0.25,0.0,0.0,0.0,54.0,1.0,7.0,2.2761810000000002,2.0,0.8307691999999999,0.07410964,0.921491,0.0,0.0018800000000000002,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,42.0,uncensored
94561,4.757681,2.0,8.0,1.0,8.0,128.0,75.0,11.0,24.0,0.8666666999999999,39.0,103.0,25.0,0.0,7.390625,37.0,8.0,8.0,9.375,0.4,0.0,284.5734,0.25,8.0,0.0,0.0,67.0,0.0,4.0,1.557818,0.0,0.8933333000000001,0.04455744,1.824382,0.0,0.0018800000000000002,5.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,uncensored
94777,4.806451999999998,2.0,8.0,1.0,4.0,116.0,62.0,7.0,7.0,0.8709677,21.0,100.0,16.0,0.0,7.939655,34.0,4.0,4.0,15.5,0.0,0.2571429,423.5348,0.5,7.0,0.0,0.0,49.0,0.0,1.0,0.560883,0.0,0.7903226,0.01280979,1.158777,0.0,0.0018800000000000002,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,47.0,uncensored
95130,4.754021,2.0,8.0,1.0,4.0,92.0,56.0,11.0,10.0,0.7857143,17.0,83.0,9.0,0.0,7.1739130000000015,25.0,1.0,4.0,14.0,0.0,0.1944444,281.0457,1.0,15.0,0.0,0.0,41.0,0.0,1.0,0.360883,0.0,0.7321429,0.06006883,1.9433,0.0,0.001784,4.0,4.0,0.0,0.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,33.0,uncensored
95226,4.2704379999999995,2.0,4.0,1.0,7.0,123.0,78.0,11.0,18.0,0.7307691999999999,20.0,110.0,13.0,0.0,7.1219509999999975,42.0,0.0,7.0,11.14286,0.5,0.07142857,402.8781,0.5714286,25.0,0.0,0.0,64.0,1.0,3.0,1.115982,0.0,0.8205128,0.07566482,1.346565,0.0,0.001784,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,uncensored
95293,4.633,2.0,8.0,1.0,3.0,49.0,32.0,7.0,8.0,0.90625,6.0,44.0,5.0,0.0,7.265306,15.0,1.0,3.0,10.66667,0.0,0.1666667,316.8498,0.6666667,13.0,0.0,0.0,20.0,1.0,2.0,0.19319460000000002,1.0,0.625,0.0,1.654202,0.0,0.001784,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,uncensored
95328,4.262859,2.0,8.0,1.0,7.0,119.0,68.0,8.0,11.0,0.8970587999999999,25.0,105.0,14.0,0.0,6.689075,32.0,5.0,7.0,9.714286,0.75,0.3333333,440.5459,0.5714286,19.0,0.0,0.14285710000000001,54.0,0.0,3.0,1.282649,0.0,0.7941176,0.01770765,1.508483,1.0,0.018216,3.0,3.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,uncensored
95383,4.861859,2.0,4.0,1.0,5.0,107.0,62.0,8.0,23.0,0.8387097,29.0,93.0,13.0,0.0,6.811321,35.0,5.0,5.0,12.4,0.0,0.08333333,220.9402,0.6,0.0,0.0,0.0,52.0,0.0,1.0,0.06088305,1.0,0.8387097,0.05189321,1.164146,0.0,0.001784,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,uncensored
95390,3.725,1.0,1.0,1.0,1.0,16.0,12.0,2.0,3.0,1.0,4.0,14.0,2.0,0.0,7.375,4.0,0.0,1.0,12.0,1.0,0.0,333.3333,1.0,7.0,0.0,0.0,9.0,0.0,1.0,0.310883,0.0,0.75,0.0,2.452517,0.0,0.001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
95663,4.785646,2.0,2.0,1.0,7.0,114.0,78.0,14.0,21.0,0.7820513000000001,35.0,95.0,19.0,0.0,7.4561410000000015,29.0,2.0,7.0,11.14286,0.3333333,0.5166667,279.411,0.14285710000000001,30.0,0.0,0.0,64.0,2.0,2.0,1.121766,0.0,0.8205128,0.05111894,2.062179,0.0,0.001784,7.0,7.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,uncensored
95789,4.734568,2.0,8.0,1.0,4.0,94.0,59.0,12.0,15.0,0.8644068000000001,18.0,81.0,11.0,0.0,7.293477999999999,25.0,2.0,4.0,14.75,0.0,0.27777779999999996,267.0455,0.75,13.0,0.0,0.25,51.0,1.0,1.0,0.1323116,0.0,0.8644068000000001,0.03344778,1.378582,1.0,0.018216,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
96365,3.739,1.0,8.0,1.0,2.0,17.0,10.0,0.0,4.0,1.0,5.0,15.0,2.0,0.0,6.941176,4.0,0.0,2.0,5.0,1.0,0.0,666.6666,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.310883,0.0,1.0,0.0,1.7212759999999998,0.0,0.001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
96411,4.830214,2.0,8.0,1.0,6.0,98.0,60.0,18.0,16.0,0.8833333000000001,23.0,81.0,17.0,0.0,7.346939,27.0,4.0,6.0,10.0,0.0,0.0,235.3174,0.1666667,19.0,0.0,0.1666667,54.0,4.0,4.0,1.218532,0.0,0.9,0.02816758,1.9505,1.0,0.018216,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,uncensored
96739,4.615,1.0,1.0,1.0,2.0,24.0,15.0,2.0,3.0,0.9333333,6.0,18.0,6.0,0.0,8.041667,3.0,3.0,2.0,7.5,0.0,0.5,277.7778,2.0,6.0,0.0,0.0,10.0,0.0,2.0,0.921766,0.0,0.6666667,0.0,1.870169,0.0,0.001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,uncensored
96999,3.9827690000000002,2.0,8.0,1.0,5.0,129.0,78.0,14.0,18.0,0.5641026,18.0,112.0,17.0,0.0,7.1472869999999995,33.0,9.0,5.0,15.6,0.6666667,0.0,207.4074,1.0,12.0,0.0,0.0,58.0,3.0,3.0,0.9207443000000001,0.0,0.7435898,0.1557768,1.532836,0.0,0.001784,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0,uncensored
97101,4.844825,2.0,8.0,1.0,5.0,128.0,81.0,13.0,19.0,0.7777778000000001,25.0,100.0,27.0,0.0,7.8110240000000015,41.0,3.0,5.0,16.2,0.0,0.7291667,406.25,0.4,22.0,0.0,0.0,68.0,0.0,1.0,0.3942164,1.0,0.8395060999999999,0.06227538,1.614818,0.0,0.001784,4.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,uncensored
97375,4.661405,2.0,8.0,1.0,7.0,98.0,58.0,9.0,11.0,0.8448276,14.0,85.0,12.0,0.0,7.371134,36.0,2.0,7.0,8.285714,0.0,0.8055555,335.6061,0.14285710000000001,19.0,0.0,0.0,48.0,0.0,6.0,2.5141080000000002,0.0,0.8275861999999999,0.0453008,1.6630790000000002,0.0,0.001784,0.0,0.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,41.0,uncensored
97422,4.004658999999998,1.0,6.0,1.0,9.0,124.0,80.0,21.0,26.0,0.575,17.0,111.0,13.0,0.0,6.653225999999999,36.0,4.0,9.0,8.888889,0.7142857,0.5277778000000001,304.4613,0.0,44.0,0.0,0.0,65.0,5.0,6.0,1.698632,1.0,0.8125,0.10264269999999999,1.098225,0.0,0.001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,uncensored
97472,4.24987,2.0,2.0,1.0,8.0,112.0,69.0,15.0,18.0,0.8695652,20.0,94.0,18.0,0.0,7.4910710000000025,37.0,0.0,8.0,8.625,0.8,0.0,243.7229,0.25,6.0,0.0,0.0,56.0,1.0,6.0,2.531965,0.0,0.8115941999999999,0.02315615,1.7074919999999998,0.0,0.001784,7.0,9.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,uncensored
97531,4.880618,2.0,8.0,1.0,8.0,119.0,70.0,15.0,15.0,0.8571429,23.0,107.0,12.0,0.0,7.478992,39.0,2.0,8.0,8.75,0.0,0.6840909000000001,369.2212,0.5,27.0,0.0,0.0,53.0,0.0,4.0,1.326865,0.0,0.7571428000000001,0.005789039,1.570782,0.0,0.001168,1.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,uncensored
