idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
3152,4.21168,2,0,1,5,60,37,6,14,0.972973,23,51,9,0,8.05,19,2,5,7.4,0.75,0,248.8095,0.2,6,0,0,35,1,4,0.9340082,1,0.9459459,0.008853824,1.482108,0,0.002360036,1,1,0,1,0,0,0,0,0,0,0,0,0,34,censored
3153,3.737719,1,0,1,2,34,23,1,6,0.7826087,6,33,1,0,5.852941,11,0,2,11.5,1,0,403.8461,0,0,0,0,19,1,1,0.1164386,0,0.8260869,0.0354153,1.496186,0,0.002360036,2,2,1,1,0,0,0,0,0,0,0,0,0,17,censored
3154,3.683,1,0,1,1,9,5,2,1,1,1,8,1,0,6.888889,2,1,1,5,1,0,200,0,0,0,0,5,0,1,0.2275497,0,1,0,1.732394,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,5,censored
3155,4.896094,2,0,1,3,83,55,11,16,0.8545455,24,60,23,0,8.240964,21,2,3,18.33333,0,0,416.6667,0.6666667,7,0,0,44,0,0,0,0,0.8,0.04206223,1.411154,0,0.002360036,6,5,0,0,0,0,0,0,0,0,0,0,0,37,censored
3156,4.838629,2,0,1,3,108,65,11,16,0.8461539,24,88,19,1,7.592593,32,4,3,21.66667,0,0.75,500,1,7,0,0,52,0,1,0.560883,1,0.8,0.03202447,1.730415,0,0.002360036,1,1,1,0,2,2,0,0,0,0,0,0,0,47,censored
3157,4.861126,2,0,1,5,131,76,18,25,0.8815789,26,111,20,0,7.70229,47,4,5,15.2,0,0.425,216.936,0.8,19,0,0,64,0,2,0.4773216,0,0.8421053,0.02339341,1.522385,0,0.002360036,1,0,0,0,4,3,1,1,0,0,0,0,0,59,censored
3158,4.83012,2,0,1,5,115,61,9,17,0.8688524,24,97,18,0,7.356522,37,4,5,12.2,0,0,278.4091,0.6,6,0,0,52,0,3,1.682649,0,0.852459,0.02546951,1.516894,0,0.002360036,0,0,0,0,3,1,1,0,0,0,0,0,0,45,censored
3159,4.308815,2,0,1,6,87,38,0,7,0.7368421,24,61,25,0,8,18,11,6,6.333333,0.5,0.3555555,438.2576,0,6,0,0,38,0,4,1.510199,0,1,0.08783545,0.5425454,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,28,censored
3160,4.961877,2,0,1,7,123,81,15,18,0.8518519,30,105,17,0,7.008197,31,4,7,11.57143,0,0.452381,303.7442,0.8571429,29,0,0.1428571,59,1,4,0.7673416,0,0.728395,0.01734986,1.484919,1,0.019307534,1,2,0,4,3,1,2,0,0,0,0,0,0,55,censored
3161,4.813971,2,0,1,7,101,59,14,16,0.8135593,24,90,10,0,6.87,34,4,7,8.428572,0,0.4444444,286.526,0.1428571,12,0,0,52,0,3,0.7207443,0,0.8813559,0.0490537,1.634995,0,0.002360036,1,1,0,1,1,0,1,0,0,0,1,0,0,44,censored
3162,4.956789,2,0,1,7,124,81,14,17,0.7777778,26,114,10,0,7.104839,37,0,7,11.57143,0,0.4666666,372.4926,0.7142857,36,0,0.1428571,64,1,3,0.2540777,0,0.7901235,0.0443443,2.208578,1,0.019307534,7,7,0,7,4,2,0,0,1,0,0,0,0,53,censored
3163,4.936755,2,0,1,4,129,83,15,24,0.7469879,31,120,9,0,6.790698,34,0,4,20.75,0,0.8333335,296.7033,0.75,7,0,0.5,70,1,1,0.2751688,2,0.8433735,0.05679901,1.762688,2,0.040975103,3,3,3,0,1,1,0,0,0,0,0,0,0,57,censored
3164,5.063006,2,0,1,4,96,68,8,21,0.8529412,34,72,24,0,7.885417,26,1,4,17,0,0.1388889,366.6667,1,6,0,0,61,2,2,0.4789089,0,0.8970588,0.03590736,1.384659,0,0.002360036,6,6,0,0,1,1,0,0,0,0,0,0,0,53,censored
3165,4.070529,5,0,1,1,100,67,15,29,0.9402985,30,88,12,0,7.41,30,0,1,67,1,0,0,2,0,0,0,64,2,0,0,1,0.9552239,0.01275658,1.574564,0,0.002360036,0,0,0,0,1,1,0,0,0,0,0,0,0,61,censored
3166,3.753,1,0,1,1,12,7,1,3,1,6,10,2,0,8.166667,3,1,1,7,1,0,428.5714,0,0,0,0,7,0,1,0.06088305,0,1,0,1.088046,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,7,censored
3167,5.070542,2,0,1,4,121,76,15,21,0.8552632,32,103,17,0,7.066667,34,1,4,19,0,0.2222222,419.489,1.25,24,0,0,64,0,0,0,0,0.8421053,0.02379675,2.069607,0,0.002360036,7,7,1,4,0,0,0,0,0,0,0,0,0,58,censored
3168,4.226818,2,0,1,4,70,47,9,8,0.8510638,22,53,17,0,8.085714,21,1,4,11.75,0.6666667,0.8392857,334.4888,0.75,16,0,0,41,0,2,1.121766,1,0.8723404,0.03833921,1.52324,0,0.002360036,1,1,0,1,0,0,0,0,0,0,0,0,0,36,censored
3169,3.767,2,0,1,1,30,17,3,6,0.9411765,7,25,5,0,7.7,11,1,1,17,1,0,294.1176,0,7,0,0,14,1,0,0,0,0.8235294,0,0.7204242,0,0.002360036,0,0,0,0,1,1,0,0,0,0,0,0,0,14,censored
3170,4.917945,2,0,1,6,126,77,7,17,0.8961039,31,107,19,0,7.261905,39,5,6,12.83333,0,0.2,274.0659,0.5,6,0,0,68,0,4,0.8435322,0,0.8831169,0.03249625,1.476029,0,0.002360036,0,0,0,1,4,1,3,2,0,0,0,0,0,61,censored
3171,3.924634,2,0,1,3,67,41,3,18,0.8536586,23,48,18,1,8.358209,18,1,3,13.66667,1,0.04761903,298.9418,0,14,0,0.6666667,37,0,0,0,2,0.902439,0.05826388,1.106334,2,0.040975103,0,1,0,0,0,0,0,0,0,0,0,0,0,31,censored
3172,4.433887,2,0,1,4,88,51,6,14,0.9215686,24,70,18,0,7.488636,26,1,4,12.75,0.5,0.3055556,331.6498,0.25,6,0,0.5,45,0,1,0.2275497,0,0.8823529,0.02632149,1.518304,2,0.040975103,1,2,1,0,0,0,0,0,0,0,0,0,0,41,censored
3173,4.623191,2,0,1,4,72,47,4,15,0.7659575,8,62,9,0,7.633803,25,0,4,11.75,0,0.1875,314.8587,1.25,16,0,0,33,0,0,0,0,0.7021276,0.03854219,1.287669,0,0.002360036,3,2,2,1,0,0,0,0,0,0,0,0,0,28,censored
3174,4.392701,2,0,1,4,78,48,6,12,0.8958333,18,71,7,0,6.5,24,3,4,12,0.5,0,361.1111,0.75,0,0,0,39,1,3,1.182649,0,0.8125,0.02161531,1.880597,0,0.002360036,4,4,1,3,2,1,0,0,0,0,0,0,0,36,censored
3175,4.157815,2,0,1,5,94,57,9,15,0.8245614,22,82,12,0,7.382979,25,3,5,11.4,0.75,0.1,281.4286,1,7,0,0.2,44,1,1,0.185883,0,0.7719298,0.04881568,1.184798,1,0.019307534,3,2,2,0,2,1,1,0,0,0,0,0,0,37,censored
3176,4.72147,2,0,1,4,51,32,5,7,0.90625,16,48,3,0,7.392157,16,0,4,8,0,0.4583334,282.1429,0.25,0,0,0,28,1,3,0.8493158,0,0.875,0.02315615,1.383628,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,26,censored
3177,4.773958,2,0,1,5,108,66,13,24,0.6969697,27,95,13,0,6.944445,29,2,5,13.2,0,0.25,209.3254,0.2,8,0,0,59,1,2,1.121766,0,0.8939394,0.09326147,1.152579,0,0.002360036,0,0,0,0,1,1,0,0,1,0,0,0,0,40,censored
3178,4.143916,2,0,1,4,66,39,6,13,0.9230769,14,57,9,0,7.454545,21,3,4,9.75,0.6666667,0.1333333,389.9572,0,12,0,0,35,0,3,0.6826491,0,0.8974359,0.01824424,1.795547,0,0.002360036,1,1,0,1,0,0,0,0,0,0,0,0,0,33,censored
3179,4.841587,2,0,1,5,92,56,18,10,0.7857143,20,85,7,0,6.695652,27,3,5,11.2,0,0.3466667,359.8551,0.6,18,0,0,43,1,1,0.185883,0,0.7678571,0.04103115,1.365059,0,0.002360036,6,5,1,5,2,2,0,0,1,0,1,0,0,36,censored
3180,3.739,2,0,1,1,15,11,3,4,1,5,7,8,0,9.4,4,0,1,11,1,0,272.7273,0,0,0,0,11,1,1,0.06088305,0,1,0,1.981839,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,11,censored
3181,3.771,1,0,1,2,14,12,1,3,0.9166667,6,8,6,0,9.571428,2,0,2,6,1,0.1666667,333.3333,0,0,0,0,8,0,2,0.7884327,0,0.6666667,0,1.31317,0,0.002360036,1,1,0,0,0,0,0,0,0,0,0,0,0,8,censored
3182,3.820457,1,0,1,4,43,24,5,5,0.9166667,12,34,9,0,7.488372,14,1,4,6,1,0.25,255.5555,0,0,0,0,22,0,3,1.032649,0,0.9166667,0.02385606,1.479664,0,0.002360036,1,1,0,1,0,0,0,0,0,0,0,0,0,20,censored
3183,4.181219,2,0,1,5,79,51,10,10,0.8235294,21,58,21,0,8.303798,23,1,5,10.2,0.75,0.1458333,348.6111,0.8,15,0,0,38,0,3,1.182649,1,0.7450981,0.0354153,1.640207,0,0.002360036,3,3,0,0,1,1,0,0,0,0,0,0,0,34,censored
3184,4.459783,2,0,1,7,75,55,9,19,0.8545455,13,62,11,0,7.465754,18,1,7,7.857143,0.3333333,0.1428571,253.8136,0.5714286,6,0,0,44,0,7,1.426181,0,0.8,0.03859359,2.005968,0,0.002360036,5,5,2,0,3,2,1,0,0,0,1,0,0,39,censored
3185,4.862526,2,0,1,7,102,59,10,16,0.8644068,26,58,40,4,10.01961,35,1,7,8.428572,0,0.1190476,313.9313,0.7142857,15,0,0.1428571,51,0,5,0.7488596,0,0.8644068,0.04728892,1.035943,1,0.019307534,2,2,0,1,1,1,0,0,0,0,0,0,0,43,censored
3186,3.753,1,0,1,2,28,18,4,5,1,6,23,5,0,7.535714,8,1,2,9,1,0,266.6667,1,8,0,0,15,1,1,0.06088305,0,0.8333333,0,1.552623,0,0.002360036,0,0,0,0,1,1,0,0,0,0,0,0,0,15,censored
3187,4.643,2,0,1,2,25,15,3,5,0.9333333,8,19,6,0,8.6,8,1,2,7.5,0,0.8333335,350,0,7,0,0,12,0,2,0.7217661,0,0.8,0,1.63522,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,12,censored
3188,4.649507,2,0,1,10,118,71,15,18,0.8450704,22,98,19,1,7.644068,36,4,10,7.1,0.2,0.2222222,239.3773,0.2,27,0,0,53,1,6,2.565298,0,0.7464789,0.0118051,1.446124,0,0.002360036,0,0,0,0,4,4,0,0,0,2,0,0,0,51,censored
3189,3.983866,1,0,1,4,60,32,2,14,0.25,18,56,4,0,6.1,20,4,4,8,0,0,133.9286,1.5,24,0,0,24,0,2,0.1217661,0,0.75,0.5518883,2.434037,0,0.002360036,0,0,0,0,2,0,2,0,0,0,0,0,0,6,censored
3190,3.960652,1,0,1,9,93,61,16,16,0.8360656,17,76,17,0,7.741935,18,7,9,6.777778,0.875,0.4444444,302.1164,0.1111111,0,0,0,51,1,4,1.843532,0,0.8360656,0.03736092,1.889591,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,45,censored
3191,4.37772,2,0,1,7,125,78,16,18,0.7820513,22,110,15,0,7.256,40,2,7,11.14286,0.5,0.2083333,401.5632,0.5714286,27,0,0,60,0,3,0.6112206,0,0.7692308,0.0457736,1.749888,0,0.002360036,4,2,1,2,5,3,1,1,0,1,0,0,0,51,censored
3192,3.457109,5,0,1,1,54,38,0,10,0.5,16,36,18,0,9.37037,16,0,1,38,1,0,0,6,0,0,0,30,0,0,0,2,0.7894737,0.30103,1.000329,0,0.002360036,0,0,0,0,2,2,0,0,0,0,0,0,0,15,censored
3193,4.214814,2,0,1,5,107,59,16,13,0.8983051,23,93,14,0,7.439252,31,5,5,11.8,0.75,0.1333333,308.1566,1,28,0,0.2,46,0,2,0.6455755,0,0.779661,0.006689556,2.052643,1,0.019307534,2,1,0,2,1,1,1,0,0,1,0,0,0,45,censored
3194,3.785,2,0,1,1,28,18,4,5,1,7,26,2,0,6.464286,10,0,1,18,1,0.7142857,388.8889,1,8,0,0,17,1,0,0,0,0.9444444,0,1.933384,0,0.002360036,1,1,1,0,0,0,0,0,0,0,0,0,0,17,censored
3195,4.410579,2,0,1,8,130,77,14,21,0.7792208,37,117,13,0,6.953846,42,1,8,9.625,0.75,0.25,325.9223,0.625,22,0,0.125,61,0,5,2.071082,1,0.7922078,0.05657571,1.770983,1,0.019307534,4,5,0,0,2,0,0,0,0,0,0,0,0,51,censored
3196,3.828361,1,0,1,3,43,23,6,6,0.8260869,13,34,9,0,7.046512,11,3,3,7.666667,1,0.1111111,309.5238,0.3333333,6,0,0,19,1,3,1.057649,0,0.8260869,0.02806596,1.574241,0,0.002360036,1,1,0,0,0,0,0,0,0,0,0,0,0,17,censored
3197,3.711,1,0,1,1,12,7,1,3,1,3,8,4,0,9.25,5,0,1,7,1,0,285.7143,0,0,0,0,7,0,1,0.2275497,0,1,0,0,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,7,censored
3198,4.615,2,0,1,2,16,9,0,3,1,6,10,6,0,9.3125,7,0,2,4.5,0,0,325,0,0,0,0,9,0,2,0.6217661,0,1,0,0,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,9,censored
3199,4.307413,2,0,1,4,110,53,9,19,0.7735849,32,88,21,1,7.845455,34,7,4,13.25,0.6666667,0.2222222,300,0.5,6,0,0.5,48,0,2,1.121766,0,0.9056604,0.07936523,1.238998,2,0.040975103,1,1,1,0,1,1,0,0,0,0,0,0,0,37,censored
3200,4.825,2,0,1,5,68,39,6,15,0.948718,21,52,16,0,8.161765,24,1,5,7.8,0,0.4,268.052,0.2,13,0,0,34,0,3,1.015982,1,0.8717949,0,1.428016,0,0.002360036,1,0,0,1,0,0,0,0,0,0,0,0,1,34,censored
3201,3.727374,2,0,1,1,20,12,3,4,0.9166667,7,17,3,0,7.4,8,0,1,12,1,0,416.6667,0,6,0,0,12,0,0,0,0,1,0.02736636,1.908485,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,11,censored
3202,4.092009,1,0,1,5,64,35,3,11,0.7428572,11,57,7,0,6.46875,15,7,5,7,0.6666667,0.2,270,0.2,6,0,0,26,0,5,1.604415,1,0.7428572,0.02508583,0.8261541,0,0.002360036,1,1,0,0,0,0,0,0,0,0,0,0,0,24,censored
3203,4.365196,2,0,1,6,114,61,7,16,0.8196721,25,102,12,0,7.035088,31,11,6,10.16667,0.5,0.2666667,365.5556,0.3333333,9,0,0,55,1,4,1.410199,0,0.9016393,0.05856631,1.535061,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,45,censored
3204,4.962134,2,0,1,6,101,67,12,18,0.8955224,31,81,19,0,7.72,27,2,6,11.16667,0,0.4555556,334.8665,0.1666667,21,0,0,57,1,1,0.1608831,0,0.8507463,0.01441021,1.563486,0,0.002360036,3,1,0,1,2,1,1,1,0,1,0,0,0,54,censored
3205,4.288824,2,0,1,3,76,46,13,13,0.9347826,13,66,10,0,6.552631,22,4,3,15.33333,0.5,0.1111111,226.874,0,22,0,0,40,0,2,0.7467661,0,0.8695652,0.007718718,2.36763,0,0.002360036,1,1,1,0,1,1,0,0,0,0,0,0,0,39,censored
3206,3.564644,1,0,1,1,17,10,1,2,0.8,5,14,3,0,6.764706,7,0,1,10,1,0.6,500,0,8,0,0,7,0,1,0.310883,0,0.7,0.120412,0.845098,0,0.002360036,0,0,0,0,1,1,0,0,0,0,0,0,0,5,censored
3207,4.400719,2,0,1,6,110,65,12,24,0.8769231,20,91,18,1,7.490909,36,3,6,10.83333,0.5,0.1,242.1978,0.1666667,12,0,0,57,1,3,0.3826492,0,0.8769231,0.0354153,1.490323,0,0.002360036,5,4,0,0,3,3,1,0,0,1,0,0,0,51,censored
3208,4.619,1,0,1,2,22,14,0,4,1,5,20,2,0,5.954545,8,0,2,7,0,0,422.2222,0.5,0,0,0,12,0,1,0.560883,0,0.8571429,0,2.184712,0,0.002360036,1,1,0,0,0,0,0,0,0,0,0,0,0,12,censored
3209,4.505086,2,0,1,7,86,44,8,15,0.7045454,8,72,13,0,7.035294,24,6,7,6.285714,0,0.2777778,255.772,0,0,0,0.1428571,43,0,7,3.176181,0,0.9772727,0.09524442,1.69055,1,0.019307534,0,0,0,0,0,0,0,0,0,0,0,0,0,30,censored
3210,4.866178,2,0,1,4,82,58,8,22,0.8103448,27,59,23,0,8.243902,17,2,4,14.5,0,0.1666667,257.1429,0.25,15,0,0,49,0,1,0.06088305,1,0.8448276,0.04200419,1.500973,0,0.002360036,1,1,0,0,1,1,1,0,0,1,0,0,0,43,censored
3211,4.101362,2,0,1,8,102,63,10,23,0.7142857,23,73,28,1,8.921569,27,6,8,7.875,0.75,0.5,237.4684,0.375,18,0,0,47,0,8,2.82516,0,0.7460318,0.08504035,1.470459,0,0.002360036,2,1,0,1,4,2,2,1,0,1,0,0,0,36,censored
3212,4.634676,1,0,1,2,26,16,2,4,0.9375,10,24,2,0,6.461538,8,1,2,8,0,0,333.3333,0.5,0,0,0,13,0,2,0.421766,0,0.8125,0.02508583,2.067473,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,12,censored
3213,4.619,2,0,1,2,29,18,1,5,1,5,27,2,0,6.758621,11,0,2,9,0,0.3333333,350.6494,1,0,0,0,15,0,2,0.421766,0,0.8333333,0,1.605677,0,0.002360036,0,1,0,0,0,0,0,0,0,0,0,0,0,15,censored
3214,4.41043,2,0,1,8,111,59,7,16,0.8813559,30,93,17,1,7.333333,35,4,8,7.375,0.6666667,0.07619047,369.7279,0.625,12,0,0,51,0,5,1.237749,0,0.8644068,0.02617652,1.531797,0,0.002360036,6,4,4,0,1,1,1,0,0,1,0,0,0,46,censored
3215,4.589113,2,0,1,7,128,71,11,24,0.8450704,31,104,23,1,7.46875,45,3,7,10.14286,0.5,0.2066667,355.7143,0.8571429,0,0,0,60,0,4,1.376866,0,0.8450704,0.02409315,1.625202,0,0.002360036,7,5,5,0,1,1,1,0,0,1,0,0,0,54,censored
3216,4.56659,2,0,1,7,126,67,10,21,0.8208955,31,103,22,1,7.373016,42,4,7,9.571428,0.5,0.1722222,362.8969,0.8571429,26,0,0,56,0,5,1.071082,0,0.8358209,0.03964771,1.572328,0,0.002360036,7,5,5,0,1,1,1,0,0,1,0,0,0,48,censored
3217,4.095719,2,0,1,8,124,67,6,21,0.8507463,29,99,23,1,7.528455,40,4,8,8.375,1,0.1785714,340.6617,0.625,12,0,0,58,0,6,1.365298,0,0.8656716,0.0354153,1.554891,0,0.002360036,6,4,4,0,1,1,1,0,0,1,0,0,0,51,censored
3218,4.381871,2,0,1,9,127,88,12,27,0.7954546,25,110,16,0,7.015873,35,2,9,9.777778,0.6,0.4047619,298.9323,0.6666667,30,0,0,74,0,5,1.304415,0,0.8409091,0.06210575,2.209569,0,0.002360036,6,6,2,2,0,0,0,0,0,0,0,0,0,61,censored
3219,4.051263,1,0,1,4,55,33,7,14,0.9090909,10,48,7,0,7.763637,18,2,4,8.25,0.6666667,0.25,180.5556,0.25,0,0,0,28,2,1,0.2751688,0,0.8484849,0.03112605,1.687973,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,25,censored
3220,4.935432,2,0,1,8,126,77,21,20,0.8961039,30,111,15,0,7.198413,30,5,8,9.625,0,0.1770833,307.3184,0.375,18,0,0.25,58,2,5,1.221082,0,0.7532467,0.01075107,1.601018,2,0.040975103,0,0,0,1,6,4,2,2,1,0,0,0,0,56,censored
3221,4.370205,2,0,1,6,85,57,6,14,0.9298246,17,74,11,0,7.047059,24,2,6,9.5,0.5,0.1666667,313.197,0.6666667,21,0,0,42,1,2,1.121766,0,0.7368421,0.0150515,1.908265,0,0.002360036,3,3,1,1,6,5,2,1,2,2,0,0,1,40,censored
3222,4.080268,2,0,1,7,100,66,10,18,0.7575758,21,83,17,0,7.63,25,3,7,9.428572,0.8333333,0.1666667,249.3197,0.4285714,13,0,0,53,0,5,1.971082,0,0.8030303,0.04309286,1.647954,0,0.002360036,4,2,1,0,1,1,0,0,0,0,0,0,0,46,censored
3223,4.883633,2,0,1,6,114,69,15,18,0.6811594,34,93,21,0,7.736842,38,2,6,11.5,0,0.25,245.1587,0.8333333,6,0,0,57,2,2,0.1217661,1,0.8260869,0.08519851,2.210385,0,0.002360036,0,0,0,0,1,1,0,0,0,0,0,0,0,38,censored
3224,4.529644,2,0,1,4,126,75,13,25,0.8533334,33,107,18,0,7.36,44,2,4,18.75,0.5,0.5,190.9091,1,0,0,0,64,2,0,0,0,0.8533334,0.03477669,1.888288,0,0.002360036,2,1,1,0,2,2,0,0,0,1,0,0,0,57,censored
3225,3.739,1,0,1,1,14,7,0,3,1,5,12,2,0,8.214286,4,0,1,7,1,0,0,0,0,0,0,6,0,1,0.560883,0,0.8571429,0,0.30103,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,6,censored
3226,4.58473,2,0,1,2,34,20,8,4,0.85,7,31,3,0,7.205883,6,4,2,10,0,0,192.3077,0,6,0,0,16,0,2,0.3884327,0,0.8,0.04300429,1.702443,0,0.002360036,1,1,0,1,1,1,0,0,0,0,0,0,0,14,censored
3227,4.633697,2,0,1,3,49,31,9,9,0.7741935,9,40,9,0,7.979592,10,1,3,10.33333,0,0.3333333,382.5758,0.6666667,19,0,0,22,0,1,0.2751688,0,0.7096774,0.04095533,1.840986,0,0.002360036,2,2,1,1,0,0,0,0,0,0,0,0,0,19,censored
3228,4.75569,2,0,1,7,103,62,11,21,0.8387097,19,89,13,0,7.313725,33,4,7,8.857142,0,0.7047619,269.7523,0.1428571,8,0,0,49,3,5,1.704415,0,0.7903226,0.02852892,1.656596,0,0.002360036,0,0,0,0,3,2,2,1,0,1,0,0,0,44,censored
3229,3.828759,2,0,1,2,42,32,3,6,0.90625,13,36,6,0,7.523809,10,0,2,16,1,0,500,0.5,0,0,0,31,0,0,0,1,0.96875,0.02779112,1.183347,0,0.002360036,1,1,0,1,0,0,0,0,0,0,0,0,0,28,censored
3230,4.627187,2,0,1,2,43,26,0,5,0.9230769,7,40,3,0,6.790698,12,1,2,13,0,0.5,346.1538,0,0,0,0,23,0,0,0,1,0.8846154,0.01368318,1.248357,0,0.002360036,1,1,1,0,2,2,0,0,0,0,0,0,0,22,censored
3231,3.711,1,0,1,1,14,7,1,3,1,3,12,2,0,7.928571,5,1,1,7,1,0,285.7143,0,0,0,0,7,0,1,0.310883,1,1,0,0.7809629,0,0.002360036,0,0,0,0,0,0,0,0,0,0,0,0,0,7,censored
3232,3.757,2,0,1,1,17,10,1,4,1,5,12,4,0,8.625,4,0,1,10,1,0,300,1,6,0,0,9,0,0,0,1,0.9,0,1.075295,0,0.002360036,1,1,0,0,0,0,0,0,0,0,0,0,0,9,censored
3233,4.570069,2,0,1,5,87,51,4,21,0.8627451,26,77,8,0,6.952941,34,1,5,10.2,0.3333333,0,282.1429,0.4,20,0,0,46,0,3,0.7326491,3,0.9019608,0.05082747,1.864125,0,0.002360036,2,2,0,0,3,0,2,1,0,1,0,0,0,39,censored
3234,4.311411,2,0,1,7,120,74,13,23,0.8243243,29,107,13,0,7.375,34,6,7,10.57143,0.8333333,0.2222222,306.4815,0.2857143,12,0,0,63,1,4,1.326865,0,0.8513514,0.0353977,1.835478,0,0.002360036,8,8,0,1,0,0,0,0,0,0,0,0,0,56,censored
3235,4.007191,1,0,1,7,114,62,9,17,0.7741935,21,103,11,0,6.982456,38,1,7,8.857142,0.8333333,0.4047619,259.0986,0.4285714,20,0,0,52,2,4,1.957818,2,0.8387097,0.06869908,1.726023,0,0.002360036,0,0,0,0,3,3,0,0,0,0,0,0,0,42,censored
3236,3.84997,5,0,1,1,51,30,0,8,0.8666667,18,38,13,0,8.019608,17,2,1,30,1,0,0,2,0,0,0,26,0,0,0,2,0.8666667,0.0490537,1.450807,0,0.002360036,0,0,0,0,2,2,0,0,0,0,0,0,0,22,censored
3237,4.238432,2,0,1,5,64,36,4,14,0.9722222,11,54,10,0,7.703125,26,1,5,7.2,0.5,0.7,270.2597,0.2,12,0,0,29,1,5,1.79251,1,0.8055556,0.01075107,1.269317,0,0.002360036,0,0,0,0,3,2,2,0,0,1,1,0,0,28,censored
3238,4.583374,2,0,1,2,19,14,2,6,0.9285714,4,12,6,1,9.789474,3,1,2,7,0,0,375,0,6,0,0,12,0,2,0.6217661,2,0.8571429,0.02736636,2.328952,0,0.002360036,2,2,1,0,0,0,0,0,0,0,0,0,0,11,censored
3239,4.279353,1,0,1,6,71,45,5,12,0.8444445,16,58,13,0,7.549296,20,0,6,7.5,0.5,1.055555,338.9791,0,20,0,0,39,1,4,0.5816274,1,0.8666667,0.03083375,1.513351,0,0.002360036,0,0,0,0,3,3,3,0,0,3,0,0,0,35,censored
3240,4.246934,2,0,1,3,52,32,5,7,0.8125,15,39,13,0,7.711538,12,1,3,10.66667,0.5,0.75,325,0.6666667,0,0,0,27,1,2,0.6217661,0,0.84375,0.06841591,1.413707,0,0.002360036,2,2,0,0,0,0,0,0,0,0,0,0,0,22,censored
3241,4.681865,2,0,1,4,67,38,8,8,0.9473684,13,57,10,0,7.268657,14,6,4,9.5,0,0.5166668,285.335,0.5,6,0,0,30,0,3,1.099316,0,0.7894737,0.02150214,1.424209,0,0.002360036,0,0,0,1,2,0,1,1,0,0,0,1,0,28,censored
3242,4.064961,1,0,1,8,103,62,6,22,0.5967742,28,87,16,0,7.398058,31,5,8,7.75,0.8571429,0.3125,269.6023,0.125,19,0,0,49,1,4,1.626866,1,0.7903226,0.1071697,1.390275,0,0.002360036,2,2,0,0,1,0,1,1,0,0,0,0,0,32,censored
3243,4.765359,2,0,1,4,76,46,7,17,0.9130435,16,59,17,0,8.026316,30,0,4,11.5,0,0.5833333,288.3741,1.5,13,0,0,36,0,0,0,0,0.7826087,0.01770765,1.35285,0,0.002360036,0,2,0,0,0,0,0,0,0,0,0,0,0,34,censored
3244,4.880629,2,0,1,6,106,68,13,17,0.8235294,27,96,10,0,6.688679,35,0,6,11.33333,0,1.033333,287.6984,0.6666667,27,0,0,53,1,4,0.7911512,0,0.7794118,0.03202447,1.775998,0,0.002360036,1,1,0,1,2,2,0,0,0,1,0,0,0,47,censored
3245,4.675,2,0,1,2,44,27,6,7,0.9259259,9,35,9,0,8.022727,17,0,2,13.5,0,1,230.2632,1.5,19,0,0,20,0,1,0.3942164,0,0.7407407,0,1.237326,0,0.002360036,1,1,0,0,1,0,1,1,0,0,0,0,0,20,censored
3246,3.743,,0,1,2,12,5,0,2,1,4,8,4,0,7.666667,1,1,2,2.5,1,0,166.6667,0,0,0,0,4,0,2,1.121766,0,0.8,0,,0,0.002360036,1,1,0,0,0,0,0,0,0,0,0,0,0,4,censored
3247,4.819201,2,0,1,7,107,66,8,21,0.8030303,21,99,7,0,6.943396,38,0,7,9.428572,0,0.1428571,325.094,0.2857143,27,0,0,56,0,3,0.5326492,0,0.8484849,0.04129732,1.459235,0,0.002360036,7,3,2,4,4,4,0,0,0,1,0,0,0,48,censored
