idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
87444,4.841054,2.0,2.0,1.0,8.0,117.0,80.0,16.0,22.0,0.8125,23.0,97.0,20.0,0.0,7.256410000000002,29.0,1.0,8.0,10.0,0.0,0.3229167,315.6927,0.125,32.0,0.0,0.0,70.0,0.0,5.0,0.5425104000000001,0.0,0.875,0.05797384,2.001047,0.0,0.0019920000000000003,4.0,4.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,uncensored
87536,4.138898,1.0,8.0,1.0,4.0,39.0,26.0,1.0,9.0,0.9615384,13.0,29.0,10.0,0.0,7.820513,11.0,1.0,4.0,6.5,0.6666667,0.25,345.4546,0.0,6.0,0.0,0.0,26.0,1.0,3.0,1.149316,0.0,1.0,0.0120412,1.817871,0.0,0.001592,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,uncensored
87637,4.5296650000000005,2.0,8.0,1.0,9.0,127.0,77.0,8.0,25.0,0.9090909,32.0,103.0,24.0,0.0,7.826772,44.0,3.0,9.0,8.555555,0.5,0.03703703,383.4838,0.3333333,13.0,0.0,0.0,73.0,0.0,7.0,2.176181,0.0,0.9480519,0.02509315,1.671169,0.0,0.001592,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,uncensored
87676,4.498849,2.0,1.0,1.0,10.0,114.0,69.0,9.0,22.0,0.9275362,24.0,98.0,16.0,0.0,7.1754380000000015,34.0,1.0,10.0,6.9,0.4,0.35,309.2064,0.2,12.0,0.0,0.1,59.0,2.0,7.0,3.249991,0.0,0.8550724000000001,0.01612661,1.876735,1.0,0.018408,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,uncensored
87772,4.5052629999999985,1.0,2.0,1.0,12.0,116.0,78.0,18.0,14.0,0.3076923,23.0,87.0,29.0,0.0,7.689655,21.0,7.0,12.0,6.5,0.0,1.430555,454.9603,0.0,30.0,4.0,0.0,66.0,0.0,12.0,4.030597,0.0,0.8461539,0.31473540000000005,2.1262220000000003,0.0,0.001592,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,uncensored
87868,4.615,2.0,1.0,1.0,3.0,37.0,22.0,5.0,7.0,1.0,6.0,29.0,8.0,0.0,7.864864999999999,11.0,2.0,3.0,7.333333,0.0,0.3333333,214.2857,0.0,0.0,0.0,0.0,20.0,1.0,3.0,0.6493156999999999,0.0,0.9090909,0.0,1.825834,0.0,0.001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,uncensored
88147,4.605,1.0,1.0,1.0,2.0,30.0,17.0,4.0,3.0,0.9411765,4.0,28.0,2.0,0.0,7.433333,9.0,2.0,2.0,8.5,0.0,0.6,308.3333,0.5,0.0,0.0,0.0,13.0,0.0,2.0,1.010655,0.0,0.7647059,0.0,2.292236,0.0,0.001592,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,uncensored
88219,4.4934059999999985,2.0,8.0,1.0,7.0,126.0,80.0,16.0,22.0,0.8875,28.0,103.0,23.0,0.0,7.920635000000001,34.0,3.0,7.0,11.42857,0.5,0.3968254000000001,253.7436,0.4285714,29.0,0.0,0.0,68.0,0.0,4.0,1.343532,0.0,0.85,0.02389127,1.94949,0.0,0.001592,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,63.0,uncensored
88260,4.604784,2.0,1.0,1.0,2.0,41.0,25.0,6.0,8.0,0.96,7.0,30.0,11.0,0.0,8.707317,11.0,1.0,2.0,12.5,0.0,0.0,154.7619,0.0,6.0,0.0,0.0,19.0,1.0,1.0,0.3942164,0.0,0.76,0.01672389,2.043878,0.0,0.001592,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0,uncensored
88598,4.364028,2.0,2.0,1.0,8.0,123.0,82.0,10.0,31.0,0.8170731999999999,28.0,106.0,17.0,0.0,7.601625999999999,33.0,4.0,8.0,10.25,0.6,0.1666667,354.6296,0.5,30.0,0.0,0.0,68.0,1.0,5.0,1.7044150000000002,1.0,0.8292683000000001,0.05370969,1.4596360000000002,0.0,0.001592,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,uncensored
88828,4.837584,2.0,8.0,1.0,7.0,120.0,74.0,9.0,17.0,0.8108108,26.0,105.0,15.0,0.0,7.0833330000000005,42.0,2.0,7.0,10.57143,0.0,0.25,305.1282,0.7142857,19.0,0.0,0.0,63.0,1.0,4.0,1.576865,0.0,0.8513514000000001,0.05208345,1.803983,0.0,0.001592,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,uncensored
88924,4.721648,2.0,8.0,1.0,5.0,110.0,69.0,13.0,11.0,0.7246376999999999,21.0,99.0,10.0,1.0,6.818182000000001,33.0,4.0,5.0,13.8,0.0,1.041667,480.6818,0.0,13.0,0.0,0.0,59.0,1.0,1.0,0.06088305,0.0,0.8550724000000001,0.07137611,1.728156,0.0,0.001592,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,uncensored
88950,4.623,2.0,1.0,1.0,2.0,34.0,23.0,7.0,2.0,0.8695652,4.0,33.0,1.0,0.0,7.2647059999999986,9.0,1.0,2.0,11.5,0.0,0.675,393.9394,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.7391304,0.0,1.935283,0.0,0.001592,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,uncensored
88962,4.645187,2.0,1.0,1.0,3.0,43.0,28.0,7.0,6.0,0.9642857,7.0,39.0,4.0,0.0,7.395349,9.0,3.0,3.0,9.333333,0.0,0.1111111,250.0,1.0,9.0,0.0,0.0,23.0,0.0,2.0,0.8717661,0.0,0.8214286,0.01368318,1.952717,0.0,0.001592,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,uncensored
89344,4.367807,1.0,1.0,1.0,6.0,77.0,51.0,12.0,14.0,0.8627450999999999,15.0,68.0,8.0,0.0,6.960526,18.0,4.0,6.0,8.5,0.5,0.125,243.3862,0.6666667,13.0,0.0,0.0,38.0,0.0,4.0,1.100675,0.0,0.7450981,0.02223289,1.89619,0.0,0.001592,5.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,uncensored
89603,3.725,,,1.0,1.0,13.0,6.0,0.0,1.0,1.0,4.0,13.0,0.0,0.0,6.615385000000002,4.0,0.0,1.0,6.0,1.0,0.0,333.3333,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.8333333,0.0,,0.0,0.001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,uncensored
89605,4.6390400000000005,2.0,8.0,1.0,3.0,58.0,41.0,8.0,9.0,0.8780488000000001,11.0,47.0,11.0,0.0,7.465517,15.0,1.0,3.0,13.666670000000002,0.0,0.6555555000000001,268.4096,0.0,15.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.9268293,0.03174063,1.791064,0.0,0.001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,uncensored
89743,5.028765,2.0,2.0,1.0,8.0,115.0,70.0,3.0,25.0,0.6714286,43.0,84.0,31.0,0.0,7.8869570000000015,45.0,0.0,8.0,8.75,0.0,0.4375,435.5332,0.0,14.0,0.0,0.0,69.0,0.0,5.0,1.637748,0.0,0.9857143,0.07198543,2.007299,0.0,0.001592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,uncensored
89817,4.928962,2.0,7.0,1.0,5.0,122.0,71.0,8.0,17.0,0.8591549,32.0,100.0,22.0,0.0,7.459016,40.0,4.0,5.0,14.2,0.0,0.7833333,375.5189,0.8,14.0,0.0,0.0,64.0,0.0,2.0,0.7050995,0.0,0.9014084,0.04698784,1.317482,0.0,0.001592,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,uncensored
90080,4.779219,2.0,8.0,1.0,3.0,74.0,48.0,12.0,12.0,0.875,16.0,61.0,13.0,0.0,7.621622,24.0,1.0,3.0,16.0,0.0,1.5,285.7143,0.3333333,6.0,0.0,0.0,38.0,1.0,1.0,0.560883,0.0,0.7916667,0.008135946,1.905522,0.0,0.001392,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,uncensored
90301,4.060228,1.0,1.0,1.0,10.0,119.0,94.0,11.0,29.0,0.606383,35.0,94.0,25.0,0.0,8.369748,23.0,1.0,10.0,9.4,1.0,0.1166667,198.0358,0.3,26.0,0.0,0.0,70.0,0.0,3.0,1.082649,0.0,0.7446808000000001,0.06821271,1.761068,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,uncensored
90386,4.880736,2.0,2.0,1.0,8.0,113.0,76.0,10.0,18.0,0.7105263,27.0,101.0,11.0,0.0,7.0,29.0,4.0,8.0,9.5,0.0,0.825,309.483,0.25,27.0,0.0,0.0,61.0,2.0,4.0,1.593532,0.0,0.8026316,0.09410532,1.916891,0.0,0.001392,6.0,6.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,uncensored
90506,4.12073,2.0,1.0,1.0,4.0,87.0,60.0,10.0,16.0,0.8166667,29.0,64.0,23.0,0.0,8.045977,23.0,2.0,4.0,15.0,1.0,0.2619047,298.9418,0.0,17.0,0.0,0.0,49.0,3.0,1.0,0.1608831,0.0,0.8166667,0.04300429,1.721625,0.0,0.001392,6.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,uncensored
90515,4.6582940000000015,2.0,8.0,1.0,6.0,102.0,59.0,3.0,16.0,0.8983051,31.0,83.0,19.0,0.0,7.676471,25.0,6.0,6.0,9.833333,0.3333333,0.1666667,330.5555,0.1666667,16.0,0.0,0.0,47.0,0.0,5.0,1.304415,0.0,0.7966101999999999,0.01337911,1.084873,0.0,0.001392,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
90811,4.790489,2.0,2.0,1.0,8.0,119.0,80.0,18.0,27.0,0.8,28.0,102.0,16.0,1.0,7.226891,33.0,3.0,8.0,10.0,0.3333333,0.3125,299.9369,0.125,25.0,0.0,0.0,67.0,0.0,3.0,1.254078,0.0,0.8375,0.04224982,2.199906,0.0,0.001392,12.0,12.0,5.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,57.0,uncensored
90939,4.824507,2.0,8.0,1.0,8.0,110.0,69.0,17.0,11.0,0.7391304,19.0,99.0,11.0,0.0,6.927273,30.0,4.0,8.0,8.625,0.0,0.4583333,301.3889,0.375,12.0,0.0,0.0,58.0,3.0,4.0,1.010199,0.0,0.8405796999999998,0.08045099,2.201277,0.0,0.001392,8.0,8.0,5.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,uncensored
91046,3.725,2.0,7.0,1.0,1.0,18.0,9.0,0.0,5.0,1.0,4.0,14.0,4.0,0.0,8.166667,9.0,0.0,1.0,9.0,1.0,0.0,222.2222,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.1608831,0.0,1.0,0.0,0.8171092,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
91438,4.814783,2.0,8.0,1.0,4.0,124.0,76.0,17.0,16.0,0.7236842,18.0,112.0,12.0,0.0,6.814516,38.0,2.0,4.0,19.0,0.0,0.8333334000000001,275.0,1.75,6.0,0.0,0.0,59.0,0.0,1.0,0.06088305,0.0,0.7763158,0.07749825,2.0694790000000003,0.0,0.001392,8.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
91612,4.289583,1.0,8.0,1.0,7.0,88.0,50.0,11.0,15.0,0.78,31.0,71.0,17.0,0.0,7.636364,34.0,2.0,7.0,7.142857000000001,0.75,0.6111111,252.91,0.1428571,0.0,0.0,0.0,39.0,0.0,5.0,1.821082,1.0,0.78,0.01997057,0.8574290999999999,0.0,0.001392,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,uncensored
91825,4.95303,2.0,8.0,1.0,7.0,114.0,64.0,6.0,13.0,0.859375,30.0,100.0,14.0,0.0,6.9561410000000015,38.0,3.0,7.0,9.142858,0.0,0.1785714,359.5452,0.5714286,19.0,0.0,0.0,50.0,1.0,4.0,0.6768655,0.0,0.78125,0.02346046,1.150497,0.0,0.001392,1.0,2.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,uncensored
91855,4.643,1.0,8.0,1.0,3.0,51.0,28.0,5.0,6.0,0.9285714,8.0,42.0,8.0,1.0,7.294117,14.0,3.0,3.0,9.333333,0.0,0.08333334,211.9048,2.0,13.0,0.0,0.0,19.0,0.0,1.0,0.560883,0.0,0.6785714,0.0,2.044316,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,uncensored
91856,4.742068,2.0,8.0,1.0,6.0,118.0,64.0,6.0,12.0,0.765625,22.0,102.0,16.0,0.0,7.29661,43.0,4.0,6.0,10.66667,0.0,0.4,276.1905,0.6666667,0.0,0.0,0.0,53.0,0.0,3.0,1.232649,0.0,0.828125,0.06694227,0.920046,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,uncensored
91868,4.896513,2.0,8.0,1.0,5.0,125.0,70.0,10.0,20.0,0.8857143,25.0,109.0,16.0,0.0,7.487999999999999,38.0,4.0,5.0,14.0,0.0,1.333333,163.6364,0.4,0.0,0.0,0.0,58.0,0.0,2.0,0.8717661,0.0,0.8285714,0.0141482,1.693432,0.0,0.001392,2.0,2.0,1.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,uncensored
91908,4.638058999999998,1.0,8.0,1.0,4.0,42.0,24.0,8.0,9.0,0.9166667,8.0,33.0,9.0,0.0,7.738094999999999,10.0,1.0,4.0,6.0,0.0,0.875,210.7143,0.0,0.0,0.0,0.0,20.0,0.0,4.0,1.493532,1.0,0.8333333,0.01584368,1.643757,0.0,0.001392,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,uncensored
91926,4.757374,5.0,4.0,1.0,2.0,85.0,48.0,0.0,5.0,0.9166667,19.0,71.0,13.0,0.0,7.261905,24.0,5.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.02736636,0.938355,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,uncensored
91950,4.901195,2.0,8.0,1.0,4.0,103.0,61.0,10.0,14.0,0.8032786999999999,30.0,87.0,16.0,0.0,7.699028999999999,31.0,4.0,4.0,15.25,0.0,0.875,450.0,0.25,0.0,0.0,0.0,54.0,0.0,1.0,0.06088305,0.0,0.8852459,0.04682689,1.755212,0.0,0.001392,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,uncensored
92051,4.7125629999999985,5.0,8.0,1.0,2.0,100.0,60.0,5.0,17.0,0.7,24.0,84.0,16.0,0.0,7.59,34.0,3.0,2.0,30.0,0.0,1.166667,500.0,1.0,8.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.85,0.1066557,1.033844,0.0,0.001392,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,uncensored
92183,4.461863,2.0,2.0,1.0,6.0,84.0,50.0,8.0,13.0,0.96,24.0,72.0,12.0,0.0,7.761905,24.0,2.0,6.0,8.333333,0.5,0.2,275.2381,0.1666667,0.0,0.0,0.0,44.0,1.0,4.0,1.743532,1.0,0.88,0.0070006980000000005,1.622676,0.0,0.001392,2.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,43.0,uncensored
92200,3.711,1.0,1.0,1.0,1.0,15.0,9.0,2.0,2.0,1.0,3.0,15.0,0.0,0.0,6.666667,6.0,0.0,1.0,9.0,1.0,0.0,444.4445,1.0,6.0,0.0,0.0,7.0,0.0,1.0,0.360883,0.0,0.7777778000000001,0.0,1.849727,0.0,0.001392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,uncensored
92302,4.0557349999999985,1.0,8.0,1.0,4.0,67.0,38.0,6.0,11.0,0.7105263,8.0,64.0,3.0,0.0,7.044776,25.0,2.0,4.0,9.5,0.5,0.0,368.8034,0.25,24.0,0.0,0.0,29.0,0.0,1.0,0.310883,0.0,0.7631579000000001,0.1079181,1.852024,0.0,0.001392,1.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,uncensored
92400,4.66327,2.0,8.0,1.0,4.0,75.0,41.0,4.0,14.0,0.8292683000000001,14.0,66.0,9.0,0.0,7.4133330000000015,25.0,3.0,4.0,10.25,0.0,0.0,319.0799,0.25,15.0,0.0,0.0,39.0,2.0,2.0,0.6217661,0.0,0.9512195,0.05644313,2.115352,0.0,0.001392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,uncensored
92419,4.846494,2.0,8.0,1.0,9.0,125.0,75.0,9.0,18.0,0.8,27.0,109.0,16.0,0.0,7.12,35.0,6.0,9.0,8.333333,0.0,0.4444444,330.9203,0.7777778000000001,0.0,0.0,0.0,58.0,3.0,8.0,2.934683,0.0,0.7733333,0.04316725,1.889001,0.0,0.001392,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,uncensored
92426,4.7306550000000005,2.0,8.0,1.0,5.0,124.0,73.0,13.0,13.0,0.7808219,18.0,112.0,12.0,0.0,7.395161,44.0,2.0,5.0,14.6,0.0,0.8,223.6111,0.6,14.0,0.0,0.0,55.0,0.0,1.0,0.06088305,0.0,0.7534246,0.04858088,1.423537,0.0,0.001392,1.0,1.0,0.0,1.0,6.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,47.0,uncensored
92436,4.235488,2.0,8.0,1.0,4.0,89.0,43.0,8.0,8.0,0.744186,17.0,84.0,5.0,0.0,6.842697,17.0,7.0,4.0,10.75,0.5,0.3333333,436.027,0.0,7.0,0.0,0.0,35.0,1.0,3.0,1.082649,0.0,0.8139535,0.07079541,1.850185,0.0,0.001392,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,uncensored
92449,4.737399,2.0,8.0,1.0,6.0,98.0,53.0,8.0,10.0,0.7735849,16.0,93.0,5.0,0.0,6.979592,26.0,8.0,6.0,8.833333,0.0,0.4625,380.1255,0.3333333,19.0,0.0,0.0,40.0,0.0,4.0,2.100675,0.0,0.754717,0.04944827,1.360098,0.0,0.001392,3.0,3.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,uncensored
92515,4.755802,2.0,8.0,1.0,5.0,121.0,69.0,8.0,15.0,0.8550724000000001,20.0,105.0,16.0,0.0,7.2148759999999985,44.0,4.0,5.0,13.8,0.0,0.6176191,367.8572,0.6,27.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.8695652,0.0381206,1.152197,0.0,0.00188,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,uncensored
92526,4.107568,2.0,8.0,1.0,3.0,38.0,23.0,3.0,8.0,0.9130435,4.0,34.0,4.0,0.0,7.68421,11.0,2.0,3.0,7.666666999999999,0.5,0.1666667,310.1852,0.3333333,0.0,0.0,0.0,20.0,0.0,3.0,0.9493158000000002,0.0,0.8695652,0.03344778,1.069841,0.0,0.00188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,uncensored
92527,4.761583,2.0,8.0,1.0,5.0,119.0,63.0,5.0,13.0,0.8412699,22.0,99.0,19.0,1.0,7.386555,39.0,7.0,5.0,12.6,0.0,0.3125,246.4286,0.6,13.0,0.0,0.0,55.0,0.0,1.0,0.06088305,0.0,0.8730159,0.05346506,1.121892,0.0,0.00188,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,uncensored
92546,4.577973,2.0,1.0,1.0,2.0,53.0,30.0,7.0,7.0,0.8333333,8.0,47.0,6.0,0.0,7.037736,21.0,1.0,2.0,15.0,0.0,0.25,400.0,1.0,6.0,0.0,0.0,26.0,1.0,1.0,0.360883,0.0,0.8666666999999999,0.05733905,2.632128,0.0,0.00188,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,uncensored
92552,4.874887,2.0,8.0,1.0,6.0,117.0,68.0,12.0,20.0,0.8676471,25.0,106.0,11.0,0.0,6.991453,35.0,4.0,6.0,11.33333,0.0,0.2,306.1358,0.1666667,15.0,0.0,0.0,63.0,3.0,2.0,0.7884327,0.0,0.9264706,0.04151457,1.807663,0.0,0.00188,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,uncensored
92554,4.654382,2.0,1.0,1.0,3.0,63.0,41.0,7.0,8.0,0.8292683000000001,11.0,59.0,4.0,0.0,6.587302,22.0,0.0,3.0,13.666670000000002,0.0,0.6666667,229.0598,0.3333333,9.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.8536585999999999,0.04600704,2.342644,0.0,0.00188,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,uncensored
92560,4.799553,2.0,8.0,1.0,6.0,116.0,65.0,11.0,15.0,0.8307691999999999,21.0,100.0,16.0,0.0,7.775861999999999,42.0,3.0,6.0,10.83333,0.0,0.1,325.5556,0.6666667,6.0,0.0,0.0,52.0,1.0,3.0,1.182649,0.0,0.8,0.03000459,0.9228517,0.0,0.00188,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,uncensored
92568,4.520396,2.0,1.0,1.0,2.0,63.0,39.0,10.0,8.0,0.6923077,11.0,54.0,9.0,0.0,7.031746000000001,15.0,3.0,2.0,19.5,0.0,0.0,250.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.560883,0.0,0.8717949,0.1385387,1.90399,0.0,0.00188,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,uncensored
92586,3.723941,2.0,1.0,1.0,1.0,31.0,19.0,1.0,2.0,0.9473684,6.0,26.0,5.0,0.0,7.064516,8.0,2.0,1.0,19.0,1.0,1.0,315.7895,2.0,8.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.8421053,0.02006867,1.474424,0.0,0.00188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,uncensored
92591,4.881952,2.0,2.0,1.0,8.0,116.0,61.0,13.0,8.0,0.8196720999999999,26.0,98.0,18.0,0.0,7.534483,27.0,7.0,8.0,7.625,0.0,0.25,383.7933,0.25,0.0,0.0,0.0,54.0,0.0,6.0,1.131965,0.0,0.8852459,0.0587348,1.503334,0.0,0.00188,4.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,uncensored
92626,3.725,1.0,,1.0,1.0,16.0,10.0,0.0,2.0,1.0,4.0,13.0,3.0,0.0,7.4375,4.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.2275497,0.0,0.9,0.0,1.477121,0.0,0.00188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,uncensored
92751,4.978411,2.0,8.0,1.0,6.0,126.0,73.0,20.0,20.0,0.8767123,29.0,112.0,14.0,0.0,7.0,43.0,5.0,6.0,12.16667,0.0,0.125,183.9286,0.3333333,0.0,0.0,0.1666667,61.0,1.0,2.0,0.5217661,0.0,0.8356164,0.02112491,1.7786540000000002,1.0,0.01812,6.0,4.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,57.0,uncensored
92832,4.870663,2.0,2.0,1.0,7.0,121.0,71.0,7.0,18.0,0.915493,23.0,100.0,21.0,0.0,7.4297520000000015,34.0,6.0,7.0,10.14286,0.0,0.0,295.1620000000001,0.4285714,6.0,0.0,0.0,60.0,2.0,4.0,0.6185321999999999,0.0,0.8450704,0.02509475,1.954036,0.0,0.00188,3.0,3.0,0.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,uncensored
92949,4.7877269999999985,2.0,8.0,1.0,7.0,110.0,68.0,8.0,17.0,0.8235294,23.0,96.0,14.0,0.0,6.827273,32.0,5.0,7.0,9.714286,0.0,0.0952381,272.0522,0.5714286,13.0,0.0,0.0,58.0,2.0,1.0,0.310883,2.0,0.8529412000000001,0.05750880000000001,2.000126,0.0,0.00188,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,48.0,uncensored
92963,3.733103,1.0,7.0,1.0,3.0,29.0,16.0,0.0,7.0,0.8125,10.0,23.0,6.0,0.0,8.068966,13.0,0.0,3.0,5.3333330000000005,1.0,0.0,350.0,0.3333333,8.0,0.0,0.0,15.0,0.0,3.0,1.282649,1.0,0.9375,0.06484594,0.7301612,0.0,0.00188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,uncensored
