idx,CRIE Readability 1.0,SVM readability prediction 1.0,SVM readability prediction 2.0,Paragraphs,Average paragraph length,Characters,Words,Adverbs,Verbs,Type-token ratio,Difficult words,Low-stroke characters,Intermediate-stroke characters,High-stroke characters,Average strokes,Two-character words,Three-character words,Sentences,Average sentence length,Simple sentence ratio,modifiers per NP,Np ratio,Average propositional phrase,Sentences with complex structure,Parallelism,Average number of idioms each sentence,Content words,Negatives,Sentences with complex semantic categories,Number of complex semantic categories,Intentional words,Noun word density,Content word frequency in logarithmic,Average frequency of content word in domain in Logarithmic,Number of Idioms,Standard Deviation of number of idioms,Pronouns,Personal pronouns,First personal pronouns,Third personal pronouns,conjunctions,positive conjunctions,negative conjunctions,adversative conjunctions,causal conjunctions,hypothesis conjunction,condition conjunction,purpose conjunctions,figure of speech (simile),Content word category,class
720,4.94319,2,0,1,14,203,118,27,29,0.7627119,35,171,32,0,7.477832,66,8,14,8.428572,0,0.09615385,252.9304,0.5,25,0,0.07142857,97,4,8,2.137064,0,0.8220339,0.06616724,1.64827,1,0.025928106,2,1,1,0,7,3,3,2,1,3,0,0,0,77,censored
721,4.619085,2,0,1,5,86,51,5,10,0.7450981,14,78,8,0,7.139535,28,2,5,10.2,0,0.1333333,349.0196,1.2,13,0,0,42,0,2,0.2884327,0,0.8235294,0.07452705,1.513006,0,0.006448089,0,0,0,1,1,1,0,0,0,1,0,0,0,33,censored
722,4.820647,2,0,1,5,89,53,9,14,0.9056604,21,82,7,0,6.775281,32,2,5,10.6,0,0.1066667,243.0303,0.8,13,0,0,41,1,4,1.010199,1,0.7735849,0.01543744,1.12437,0,0.006448089,1,1,0,1,3,1,2,2,1,0,0,0,0,39,censored
723,4.879233,2,0,1,7,127,86,22,27,0.755814,25,97,30,0,7.677166,31,5,7,12.28571,0,0.4722222,190.6656,0.1428571,19,0,0,70,3,3,1.015983,0,0.8139535,0.06337474,2.105325,0,0.006448089,5,5,4,0,1,0,1,1,0,0,0,0,0,57,censored
724,4.158723,5,0,1,1,156,97,21,29,0.7835051,37,135,21,0,7.141026,47,3,1,97,1,0,0,6,0,0,0,76,4,0,0,0,0.7835051,0.04439017,2.066228,0,0.006448089,2,2,1,0,3,1,2,2,0,0,0,0,0,65,censored
725,4.911007,2,0,1,12,192,114,16,25,0.7017544,34,161,31,0,7.15625,70,4,12,9.5,0,0.3541667,299.0575,0.4166667,26,0,0,88,1,4,0.7673416,0,0.7719298,0.06629349,1.630059,0,0.006448089,0,0,0,0,6,5,1,0,2,1,0,0,0,67,censored
726,4.919419,2,0,1,7,134,79,19,21,0.7721519,31,121,13,0,6.88806,48,2,7,11.28571,0,0.5138889,299.8217,1,13,0,0.1428571,60,3,3,1.182649,0,0.7594936,0.04390964,2.019965,1,0.025928106,1,1,1,0,3,2,1,1,0,0,0,0,0,52,censored
727,4.102651,1,0,1,10,135,79,13,22,0.8101266,22,125,10,0,7.088889,45,4,10,7.9,0.8,0.05,298.4174,0.4,16,0,0,64,0,8,2.720397,0,0.8101266,0.04471623,1.833154,0,0.006448089,1,1,0,0,3,3,0,0,1,1,0,0,0,55,censored
728,3.813685,1,0,1,4,63,37,13,8,0.5135135,19,50,10,0,7.4,16,2,4,9.25,0.6666667,0,255.2083,0.5,7,0,0.5,31,0,2,0.8717661,0,0.8378378,0.2822156,1.626152,2,0.058304302,0,0,0,0,0,0,0,0,0,0,0,0,0,16,censored
729,4.842309,2,0,1,6,85,55,7,17,0.8727273,22,69,16,0,7.447059,23,2,6,9.166667,0,0.2166667,312.963,0.5,14,0,0,43,0,4,1.710199,0,0.7818182,0.02257725,1.646307,0,0.006448089,2,2,0,2,3,0,2,0,0,0,1,0,0,40,censored
730,4.643,2,0,1,2,38,20,2,4,1,8,34,4,0,8.157895,12,3,2,10,0,0,395.8333,0,6,0,0,18,0,1,0.06088305,0,0.9,0,1.896681,0,0.006448089,0,0,0,0,1,0,0,0,0,0,0,0,0,18,censored
731,4.791728,2,0,1,5,130,81,15,22,0.7777778,22,117,13,0,7.538462,47,1,5,16.2,0,0.25,262.6634,1.6,27,0,0,58,1,2,0.7467661,1,0.7160494,0.0575088,2.458592,0,0.006448089,3,2,2,1,5,2,3,1,1,1,0,0,1,48,censored
732,3.827638,5,0,1,1,68,41,4,9,0.8536586,14,55,13,0,7.588235,22,1,1,41,1,0,0,0,0,0,0,38,2,0,0,0,0.9268293,0.02580257,1.722309,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,35,censored
733,4.698135,2,0,1,4,71,43,3,11,0.7906977,15,62,9,0,7.830986,17,4,4,10.75,0,0.4583333,278.373,0.25,20,0,0,33,1,1,0.06088305,0,0.7674419,0.06689556,1.693668,0,0.006448089,3,3,1,0,3,2,0,0,1,1,0,0,0,27,censored
734,5.292776,3,0,1,17,346,219,46,54,0.6712329,66,303,42,0,7.176812,95,13,17,12.88235,0.5,0.275,370.8262,0.5882353,47,0,0,172,2,10,2.431449,0,0.7853881,0.06300023,2.261596,0,0.006448089,20,20,13,5,5,5,2,0,0,2,0,0,0,132,censored
735,4.619719,2,0,1,2,47,26,6,7,0.8076923,10,39,7,1,7.531915,10,2,2,13,0,0.875,309.5238,0.5,14,0,0,19,1,1,0.2275497,0,0.7307692,0.0354153,2.279519,0,0.006448089,0,0,0,0,2,1,2,0,0,2,0,0,0,17,censored
736,5.279781,5,0,1,2,204,123,25,29,0.7317073,56,178,26,0,7.117647,48,9,2,61.5,0,0,250,2.5,0,0,1,98,1,1,0.2275497,0,0.796748,0.0616156,1.631832,2,0.058304302,4,3,2,1,5,3,1,1,1,0,0,0,0,79,censored
737,4.747206,2,0,1,5,88,48,9,14,0.9583333,17,74,13,0,7.551724,26,4,5,9.6,0,0.4,261.9608,0,16,0,0,42,1,2,0.2884327,0,0.875,0.0150515,1.464479,0,0.006448089,0,0,0,0,2,2,0,0,0,0,0,0,0,40,censored
738,4.140572,2,0,1,9,118,71,15,18,0.7887324,26,98,20,0,7.864407,42,1,9,7.888889,0.8,0.3125,220.6349,0,13,0,0,60,2,6,2.281965,0,0.8450704,0.04477061,1.466689,0,0.006448089,0,0,0,0,1,0,0,0,0,1,0,0,0,51,censored
739,4.362798,2,0,1,8,128,80,18,16,0.825,28,109,19,0,7.601563,39,1,8,10,0.6666667,0.28125,237.3137,0.5,26,0,0,63,1,3,1.196935,0,0.7875,0.02730355,1.857329,0,0.006448089,3,3,2,1,2,1,1,1,0,0,0,0,0,57,censored
740,4.733433,2,0,1,4,53,36,8,11,0.9166667,13,41,12,0,7.981132,17,0,4,9,0,0.375,276.3889,0.5,13,0,0,29,1,2,0.1931946,0,0.8055556,0.01075107,1.927028,0,0.006448089,3,2,2,1,1,1,0,0,1,0,0,0,0,28,censored
741,4.361271,2,0,1,4,117,82,18,19,0.8170732,25,103,14,0,7.188034,31,2,4,20.5,0.6666667,0.5555556,154.7619,1.75,14,0,0,62,2,1,0.1323116,0,0.7560976,0.02421423,2.053793,0,0.006448089,5,5,1,3,2,1,0,0,0,0,1,0,1,57,censored
742,3.982244,5,0,1,1,71,51,10,18,0.9215686,20,49,22,0,8.014085,16,2,1,51,1,0,0,1,0,0,0,44,0,0,0,0,0.8627451,0.01433476,1.913078,0,0.006448089,2,3,2,0,0,0,0,0,0,0,0,0,0,42,censored
743,4.357534,2,0,1,4,76,52,5,15,0.8461539,23,57,19,0,8.223684,19,1,4,13,0.5,0,277.7778,0.5,0,0,0,45,1,1,0.2275497,0,0.8653846,0.05695163,1.62308,0,0.006448089,2,1,1,0,2,2,1,0,0,1,0,0,0,37,censored
744,4.23198,2,0,1,5,80,45,7,13,0.9333333,20,73,7,0,7.15,25,2,5,9,0.6666667,0,266.7749,0,6,0,0,41,2,4,1.310199,2,0.9111111,0.01543744,1.824205,0,0.006448089,1,1,1,0,2,2,0,0,0,0,0,0,0,39,censored
745,3.739,2,0,1,2,38,22,5,9,0.9545454,5,30,8,0,8.052631,10,0,2,11,1,0.2,147.0588,0.5,6,0,0,19,0,1,0.2275497,0,0.8636364,0,1.236801,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,19,censored
746,4.691322,2,0,1,3,67,44,6,9,0.7954546,17,56,11,0,7.716418,16,2,3,14.66667,0,0.5777778,394.615,0.6666667,22,0,0,37,0,1,0.1608831,0,0.8409091,0.06607571,1.954736,0,0.006448089,1,1,0,0,2,2,0,0,0,0,1,0,1,30,censored
747,4.690351,2,0,1,2,44,33,5,10,0.8484849,14,36,8,0,6.545455,11,0,2,16.5,0,0.5,200,0.5,0,0,0,28,0,0,0,0,0.8484849,0.05017167,1.845037,0,0.006448089,2,2,1,0,2,2,0,0,0,0,0,0,0,24,censored
748,4.800006,2,0,1,16,289,169,22,44,0.7218935,56,247,40,0,7.055749,98,6,16,10.5625,0.5,0.1444445,345.0361,0.0625,25,0,0.0625,150,3,7,1.407134,2,0.887574,0.08286847,1.604882,1,0.025928106,3,2,1,0,7,5,1,0,0,1,0,0,0,112,censored
749,6.152336,4,0,1,40,601,388,77,93,0.5979381,105,531,68,0,7.195325,182,11,40,9.7,0,0.531579,294.1624,0.525,98,0,0.025,306,6,24,7.45643,0,0.7886598,0.1068121,1.869913,1,0.025928106,16,17,5,1,12,6,5,4,1,2,1,0,0,205,censored
750,4.442841,2,0,1,6,89,59,16,18,0.8135593,27,73,16,0,7.460674,30,0,6,9.833333,0.5,0.375,215.1404,0,14,0,0,53,2,2,0.5384327,0,0.8983051,0.06157432,1.551304,0,0.006448089,3,3,1,0,0,0,0,0,0,0,0,0,0,44,censored
751,3.937898,5,0,1,1,95,53,12,14,0.7735849,28,85,9,0,6.606383,29,5,1,53,1,0,0,5,0,0,0,41,0,0,0,0,0.7735849,0.0850156,2.004406,0,0.006448089,0,0,0,0,1,0,1,1,0,0,0,0,0,31,censored
752,4.77846,2,0,1,6,98,53,12,17,0.8490566,22,77,21,0,7.734694,28,2,6,8.833333,0,0.08333334,181.6595,0.6666667,6,0,0,41,0,4,1.176866,0,0.7735849,0.04180972,1.764824,0,0.006448089,0,0,0,0,3,3,1,0,0,1,0,0,0,36,censored
753,4.125943,1,0,1,7,76,53,6,11,0.754717,20,68,8,0,6.986842,23,0,7,7.571429,0.8333333,0.1309524,370.696,0,6,1,0,41,0,5,1.554415,0,0.7735849,0.05160515,2.07036,0,0.006448089,6,6,1,3,2,0,0,0,1,0,0,0,0,35,censored
754,3.83704,5,0,1,1,79,47,12,11,0.8510638,14,68,11,0,7.594937,19,2,1,47,1,0,0,0,0,0,0,38,0,0,0,0,0.8085107,0.03174063,1.724064,0,0.006448089,1,1,0,0,3,3,0,0,1,0,0,0,0,34,censored
755,4.780602,2,0,1,3,97,62,10,15,0.8709677,21,77,20,0,7.43299,30,1,3,20.66667,0,0.3333333,238.2353,1,14,0,0,53,1,0,0,1,0.8548387,0.04309286,1.965705,0,0.006448089,1,1,1,0,2,1,1,0,0,0,0,0,0,46,censored
756,3.831094,2,0,1,3,80,53,8,11,0.9622642,11,67,13,0,7.1125,25,1,3,17.66667,1,0.5535715,451.049,0.6666667,8,0,0,45,0,0,0,0,0.8490566,0.006841591,2.041905,0,0.006448089,1,1,1,0,1,1,0,0,1,0,0,0,0,44,censored
757,4.016235,5,0,1,2,106,62,8,15,0.9193549,26,88,18,0,7.386793,31,5,2,31,1,0,0,1.5,0,0,0.5,54,0,0,0,0,0.8709677,0.01157808,1.64607,1,0.025928106,1,0,0,0,0,0,0,0,0,0,0,0,0,52,censored
758,4.404058,2,0,1,7,102,63,12,15,0.8095238,24,90,11,0,7.118812,32,2,7,9,0.5,0.5833333,316.8367,0.4285714,12,0,0,54,1,5,1.704415,0,0.8571429,0.04692093,1.906943,0,0.006448089,2,2,1,0,0,0,0,0,0,0,0,0,0,46,censored
759,4.666424,2,0,1,3,61,37,5,9,0.8648649,13,51,9,0,7.566667,20,2,3,12.33333,0,0.2,470.8333,0.6666667,13,0,0,31,0,2,0.6217661,1,0.8378378,0.04459704,1.381369,0,0.006448089,1,1,1,0,0,0,0,0,0,0,0,0,0,27,censored
760,4.149773,5,0,1,2,128,78,16,24,0.8974359,34,110,18,0,7.21875,40,5,2,39,1,0,181.8182,1,0,0,0,69,1,1,0.06088305,1,0.8846154,0.0215658,1.722958,0,0.006448089,2,2,1,0,1,1,0,0,0,0,0,0,0,64,censored
761,3.795,1,0,1,3,35,22,2,4,0.9545454,9,32,3,0,7.171429,11,1,3,7.333333,1,0,361.1111,0.3333333,0,0,0,17,0,1,0.560883,1,0.7727273,0,1.340674,0,0.006448089,0,0,0,0,1,1,0,0,0,0,0,0,0,17,censored
762,4.642939,2,0,1,3,58,35,10,11,0.9428571,9,54,4,0,7.206897,19,2,3,11.66667,0,0.06666667,209.9415,0,9,0,0,32,1,1,0.560883,1,0.9142857,0.009710645,1.375053,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,31,censored
763,4.729529,2,0,1,5,68,45,8,9,0.9333333,15,54,13,1,7.544117,21,1,5,9,0,0.1166667,373.5931,0.4,0,0,0,39,1,2,0.7884327,0,0.8666667,0.007921842,1.29774,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,38,censored
764,4.617411,2,0,1,3,41,24,3,4,0.9166667,8,36,5,0,7.02439,10,2,3,8,0,0.1333333,461.0389,0.3333333,0,0,0,22,0,3,0.7207443,0,0.9166667,0.030103,1.84891,0,0.006448089,1,1,1,0,0,0,0,0,0,0,0,0,0,20,censored
765,3.822298,1,0,1,5,61,36,3,6,0.8888889,13,52,9,0,7.426229,23,1,5,7.2,1,0.1,391.7749,0.2,6,0,0,31,0,4,0.9935322,0,0.8611111,0.03225321,1.067115,0,0.006448089,1,1,1,0,0,0,0,0,0,0,0,0,0,28,censored
766,4.410368,2,0,1,3,129,76,14,20,0.75,25,113,16,0,7.651163,39,4,3,25.33333,0.5,0.1428571,368.4211,0.3333333,7,0,0.3333333,65,3,0,0,0,0.8552632,0.06466312,1.744861,1,0.025928106,3,3,0,0,1,1,0,0,0,0,0,0,0,52,censored
767,4.735903,2,0,1,7,110,64,10,10,0.84375,16,98,12,0,7.345455,40,3,7,9.142858,0,0.5,378.1746,0.1428571,6,0,0,52,0,4,1.793532,0,0.8125,0.02561958,1.776606,0,0.006448089,1,1,1,0,3,2,1,0,0,1,0,0,0,47,censored
768,3.739973,1,0,1,4,44,28,4,8,0.8214286,11,41,3,0,6.795455,14,1,4,7,1,0.3333333,262.5,0,7,0,0,25,0,4,1.124485,0,0.8928571,0.05733905,1.57997,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,21,censored
769,4.151303,2,0,1,4,60,34,9,11,0.9411765,15,50,10,0,7.616667,16,2,4,8.5,0.6666667,0,225.9615,0,7,0,0.25,30,0,4,1.124485,0,0.8823529,0.01038035,1.20458,1,0.025928106,0,0,0,0,0,0,0,0,0,0,0,0,0,29,censored
770,4.104333,1,0,1,4,41,24,2,9,1,8,37,4,0,7.146341,11,3,4,6,0.6666667,0.08333333,260.4167,0,0,0,0,20,0,2,1.121766,0,0.8333333,0,1.182755,0,0.006448089,1,2,1,0,1,1,0,0,0,0,0,0,0,20,censored
771,4.574183,2,0,1,3,49,25,1,4,0.76,11,42,7,0,7.142857,13,2,3,8.333333,0,0,355.5556,0,6,0,0.3333333,23,0,2,0.5384327,0,0.92,0.07653118,1.126263,1,0.025928106,0,0,0,0,0,0,0,0,0,0,0,0,0,17,censored
772,4.762766,2,0,1,4,70,47,12,8,0.893617,17,60,9,0,6.681159,16,2,4,11.75,0,0.9204545,337.8205,0,9,0,0,41,3,2,0.7217661,0,0.8723404,0.02916706,2.258172,0,0.006448089,2,2,0,0,2,2,0,0,0,0,0,0,0,37,censored
773,4.641186,2,0,1,8,107,62,14,20,0.7903226,13,90,17,0,7.775701,39,0,8,7.75,0,0.4166667,282.864,0.25,19,0,0,49,2,6,1.631965,1,0.7903226,0.04959571,1.245595,0,0.006448089,0,0,0,0,5,2,4,3,0,1,1,0,0,41,censored
774,4.077081,5,0,1,1,131,90,18,22,0.7444444,33,110,21,0,7.610687,33,2,1,90,1,0,0,4,0,0,0,77,2,0,0,0,0.8555555,0.08696076,1.845802,0,0.006448089,4,4,4,0,3,1,1,1,0,0,0,0,1,58,censored
775,4.777728,2,0,1,9,131,68,12,15,0.7941176,21,118,13,0,6.954198,36,6,9,7.555555,0,0.4259259,334.5679,0,6,0,0,58,1,5,1.221082,0,0.8529412,0.05750881,2.042438,0,0.006448089,2,2,1,0,2,1,1,1,0,0,0,0,0,48,censored
776,4.625865,2,0,1,5,59,32,0,11,0.9375,9,49,10,0,7.711864,24,0,5,6.4,0,0.2,385.7143,0,0,0,0,30,0,3,0.5159824,1,0.9375,0.02150214,0.6885763,0,0.006448089,0,0,0,0,2,2,0,0,0,0,0,0,0,28,censored
777,4.088104,5,0,1,1,109,66,17,21,0.9242424,28,93,16,0,7.201835,33,2,1,66,1,0,0,4,0,0,0,50,1,0,0,0,0.7575758,0.006143469,1.760199,0,0.006448089,2,2,1,0,2,1,1,0,0,0,0,0,0,49,censored
778,4.25573,2,0,1,6,98,61,14,12,0.8032787,13,85,13,0,8.020409,25,6,6,10.16667,0.5,0.4,255.4945,0.3333333,12,0,0,48,0,4,1.232421,0,0.7868853,0.04300429,1.49196,0,0.006448089,2,2,2,0,2,1,0,0,0,0,0,1,0,42,censored
779,4.629,2,0,1,2,41,23,2,4,1,7,35,6,0,7.512195,14,2,2,11.5,0,0.1666667,440.4762,0,12,0,0,20,0,0,0,1,0.8695652,0,0.9652564,0,0.006448089,0,0,0,0,2,2,0,0,1,0,0,0,0,20,censored
780,5.225787,4,0,1,16,355,202,26,37,0.6683168,55,305,48,0,7.507082,108,19,16,12.625,0,0.4820513,326.1808,1.125,42,0,0,159,1,7,2.799991,0,0.7871287,0.07680491,1.534587,0,0.006448089,2,2,0,1,6,4,1,0,0,0,0,0,0,118,censored
781,4.783549,2,0,1,6,120,68,15,14,0.8088235,23,108,12,0,7.225,35,2,6,11.33333,0,0.5297619,297.3824,1.333333,28,0,0,53,1,2,0.4550995,0,0.7794118,0.04796362,1.521834,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,45,censored
782,5.074358,2,0,1,6,228,121,12,29,0.8016529,45,192,34,0,7.238938,78,10,6,20.16667,0,0.4,321.4286,0.6666667,7,0,0,110,3,1,0.2275497,0,0.9090909,0.05983606,1.384936,0,0.006448089,0,0,0,0,4,4,0,0,0,0,0,0,0,88,censored
783,5.666678,4,0,1,21,368,219,35,52,0.6255708,82,321,47,0,7.331522,100,23,21,10.42857,0,0.2298186,320.9366,0.3809524,90,0,0,170,1,9,1.939614,1,0.7762557,0.1079571,1.557941,0,0.006448089,7,8,4,1,14,8,8,4,3,2,1,0,2,115,censored
784,4.388388,2,0,1,9,149,98,23,24,0.7653061,20,133,16,0,7.167785,39,6,9,10.88889,0.5,0.3611111,249.821,0.2222222,28,0,0,78,0,3,1.002094,2,0.7959183,0.05636172,1.839288,0,0.006448089,5,5,1,1,3,3,1,0,1,1,0,0,0,65,censored
785,5.375165,3,0,1,19,336,194,30,51,0.6649485,64,289,46,0,7.074627,112,12,19,10.21053,0,0.2754902,237.5907,0.3157895,35,0,0,157,3,8,2.637064,1,0.8092784,0.09795291,1.844061,0,0.006448089,5,5,0,2,9,6,6,2,2,3,0,0,0,114,censored
786,4.341517,2,0,1,6,109,60,14,18,0.8,23,85,23,1,8.165137,34,3,6,10,0.5,0,216.7927,0,18,0,0,51,1,2,0.6217661,0,0.85,0.05558223,1.456731,0,0.006448089,0,0,0,0,4,4,0,0,1,1,0,0,0,42,censored
787,4.623094,2,0,1,5,189,103,10,26,0.7572815,43,162,25,0,7.625669,47,9,5,20.6,0.5,0,312.5,0.8,0,0,0,86,1,2,1.121766,2,0.8349515,0.06692399,1.54689,0,0.006448089,2,1,0,0,4,4,0,0,0,1,0,0,0,69,censored
788,4.721097,2,0,1,8,95,57,11,22,0.9122807,15,86,9,0,6.894737,28,5,8,7.125,0,0,205.0325,0.125,14,0,0,50,2,7,2.5738,0,0.877193,0.02617652,2.098742,0,0.006448089,1,1,0,0,1,1,0,0,1,0,0,0,0,46,censored
789,3.954892,5,0,1,1,84,46,9,11,0.9347826,20,64,20,0,8.130953,28,5,1,46,1,0,0,2,0,0,0,37,0,0,0,0,0.8043478,0.008361945,1.685943,0,0.006448089,1,1,0,0,3,2,1,1,0,0,1,0,1,36,censored
790,5.013107,4,0,1,14,280,159,15,31,0.7610063,41,251,29,0,7.382143,105,5,14,11.35714,0,0.4658119,337.9697,0.5,40,0,0,134,0,7,2.259515,0,0.8427673,0.0634618,1.197761,0,0.006448089,0,0,0,0,9,7,0,0,0,0,0,0,0,104,censored
791,4.808507,2,0,1,8,177,101,16,22,0.7029703,27,156,21,0,7.480226,61,6,8,12.625,0,0.5357143,316.7277,0.5,6,0,0,83,0,3,0.9826491,0,0.8217822,0.069401,1.600671,0,0.006448089,0,0,0,0,6,6,0,0,0,1,0,0,0,64,censored
792,5.229916,4,0,1,14,432,252,45,58,0.5833333,55,373,57,1,7.459397,141,13,14,18,0,0.25,278.1612,1.428571,27,0,0,206,1,1,0.1608831,0,0.8174603,0.136108,1.351352,0,0.006448089,8,7,3,4,9,5,3,3,0,0,0,0,0,131,censored
793,5.134186,2,0,1,6,176,109,17,28,0.7889909,39,145,31,0,7.340909,56,4,6,18.16667,0,0.2916667,310.3387,1,19,0,0,88,0,1,0.2751688,0,0.8073394,0.05995452,1.93044,0,0.006448089,8,8,3,3,8,6,3,1,1,2,1,0,0,72,censored
794,5.029088,3,0,1,15,323,193,28,47,0.6062176,37,281,41,0,7.475155,115,3,15,12.86667,0,0.5049602,336.7962,0.9333333,34,0,0.06666667,155,1,6,1.998632,1,0.8031088,0.1131995,1.566734,1,0.025928106,8,8,4,4,9,5,4,4,2,1,0,0,0,103,censored
795,4.922094,2,0,1,13,268,158,22,34,0.613924,40,225,40,0,7.30566,88,5,13,12.15385,0,0.2954545,325.9949,1.153846,29,0,0,138,1,8,2.553731,0,0.8734177,0.1415094,1.782506,0,0.006448089,2,2,2,0,3,1,1,1,0,1,0,0,0,84,censored
796,4.561852,2,0,1,4,64,41,5,12,0.8292683,8,49,15,0,7.984375,23,0,4,10.25,0,0.4166667,353.2197,0.75,15,0,0,36,0,2,0.1217661,0,0.8780488,0.05604137,1.054285,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,30,censored
797,4.685985,2,0,1,5,135,85,13,19,0.7294118,13,116,18,0,7.425373,46,2,5,17,0,0.5833333,320.4991,2,21,0,0,65,0,1,0.2275497,1,0.7647059,0.0683808,1.614012,0,0.006448089,4,4,2,2,4,2,1,1,0,1,0,0,0,51,censored
798,4.540704,2,0,1,4,94,52,6,10,0.6923077,11,83,11,0,7.361702,30,3,4,13,0,0.125,356.9328,1,13,0,0,42,0,2,0.1217661,1,0.8076923,0.1120827,1.269986,0,0.006448089,1,1,0,0,1,0,1,1,0,0,0,0,0,30,censored
799,4.842474,2,0,1,16,252,139,28,36,0.5539568,36,226,26,0,7.706349,90,10,16,8.6875,0,0.2760417,227.691,0.1875,24,0,0,110,3,10,2.742164,3,0.7913669,0.1329601,1.708746,0,0.006448089,0,0,0,1,9,7,2,2,2,5,0,0,0,65,censored
800,4.668352,2,0,1,4,89,56,6,15,0.8214286,15,80,9,0,7.449438,29,2,4,14,0,0.4444443,458.3333,1.5,7,0,0,42,0,3,1.015982,1,0.75,0.05017167,1.225035,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,36,censored
801,4.599124,2,0,1,5,59,37,7,9,0.8918919,9,52,7,0,7.423729,22,0,5,7.4,0,0,257.9365,0.4,6,0,0,31,1,3,0.6826491,0,0.8378378,0.03996968,1.872444,0,0.006448089,0,0,0,0,1,0,1,1,0,0,0,0,0,27,censored
802,4.855314,2,0,1,3,97,59,11,13,0.9152542,20,86,11,0,7.237113,33,1,3,19.66667,0,1,250,1.333333,8,0,0,46,1,1,0.06088305,0,0.779661,0.006689556,1.583828,0,0.006448089,3,3,1,1,2,1,1,0,0,0,0,0,0,45,censored
803,4.697124,2,0,1,3,75,40,6,10,0.8,16,67,8,0,7.24,17,3,3,13.33333,0,0.2777778,339.4522,0.6666667,19,0,0,31,0,0,0,0,0.775,0.03996968,1.523689,0,0.006448089,1,0,0,1,3,3,0,0,0,0,0,0,0,27,censored
804,4.201708,2,0,1,5,87,46,4,10,0.7391304,17,72,15,0,7.643678,24,7,5,9.2,0.5,0.2333333,342.8572,1,12,0,0,38,0,3,1.182649,0,0.8260869,0.09412442,0.9893106,0,0.006448089,0,0,0,0,1,1,0,0,0,0,0,0,0,28,censored
805,4.294941,2,0,1,4,67,38,4,9,0.9210526,16,56,11,0,7.746269,21,4,4,9.5,0.5,0.2916667,364.1636,0.25,14,0,0,32,0,2,1.121766,0,0.8421053,0.02006867,1.043626,0,0.006448089,0,0,0,0,2,2,1,0,0,1,0,0,0,30,censored
806,4.27096,2,0,1,2,70,37,0,14,0.5135135,8,63,7,0,7.528572,29,2,2,18.5,0,0.3333333,461.5385,1.5,7,0,0,34,0,0,0,0,0.9189189,0.256934,1.582209,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,17,censored
807,4.158088,1,0,1,6,83,50,10,12,0.88,22,72,11,0,7.060241,29,2,6,8.333333,0.75,0.9166667,339.0332,0.6666667,21,0,0,41,1,3,1.682649,0,0.82,0.02376553,2.142265,0,0.006448089,0,0,0,0,0,0,0,0,0,0,0,0,0,38,censored
808,4.85818,2,0,1,5,75,41,5,12,0.9268293,23,57,17,0,7.702703,23,4,5,8.2,0,0.1,290.4762,0.2,0,0,0.2,35,0,3,1.682649,0,0.8536586,0.008853824,2.043369,1,0.025928106,1,1,0,0,1,1,0,0,1,0,0,0,0,34,censored
809,4.674276,2,0,1,3,69,45,9,18,0.8666667,13,56,12,0,7.602941,22,1,3,15,0,0,239.1127,0.3333333,15,0,0,41,0,1,0.06088305,0,0.9111111,0.05160515,1.837131,0,0.006448089,3,2,0,2,0,0,0,0,0,0,0,0,0,35,censored
810,4.661,2,0,1,4,52,30,5,5,0.9666666,8,46,6,0,7.096154,18,2,4,7.5,0,0.8571429,314.6464,0.25,0,0,0,25,0,3,1.146935,0,0.8333333,0,1.764302,0,0.006448089,1,1,1,0,1,1,0,0,0,0,0,0,0,25,censored
811,3.597732,2,0,1,2,46,34,7,7,0.5882353,10,40,6,0,8.021739,10,1,2,17,1,0,500,0,6,0,0,25,0,1,0.560883,0,0.7352941,0.1459034,0.893691,0,0.006448089,0,0,0,0,3,3,0,0,0,0,0,0,0,16,censored
812,4.737234,2,0,1,7,95,53,15,12,0.8113208,20,84,11,0,7.042105,38,2,7,7.571429,0,0,335.7143,0.1428571,6,0,0,46,2,5,1.304415,0,0.8679245,0.06337474,1.841315,0,0.006448089,1,1,0,0,1,1,0,0,0,0,0,0,0,38,censored
813,5.669423,4,0,1,22,371,221,36,54,0.6153846,83,323,48,0,7.35849,101,23,22,10.04545,0,0.3560606,312.2413,0.3636364,73,0,0,172,1,10,2.550497,1,0.7782806,0.11573,1.56355,0,0.006448089,7,8,4,1,14,8,8,4,3,2,1,0,2,114,censored
814,5.022295,2,0,1,8,159,93,17,22,0.8172043,35,135,24,0,6.937107,47,8,8,11.625,0,0.3142857,268.4702,0.375,18,0,0,80,1,2,0.3884327,0,0.8602151,0.03639903,1.53959,0,0.006448089,3,3,3,0,1,0,0,0,0,0,0,0,0,71,censored
