idx,'CRIE Readability 1.0','SVM readability prediction 1.0','SVM readability prediction 2.0',Paragraphs,'Average paragraph length',Characters,Words,Adverbs,Verbs,'Type-token ratio','Difficult words','Low-stroke characters','Intermediate-stroke characters','High-stroke characters','Average strokes','Two-character words','Three-character words',Sentences,'Average sentence length','Simple sentence ratio','modifiers per NP','Np ratio','Average propositional phrase','Sentences with complex structure',Parallelism,'Average number of idioms each sentence','Content words',Negatives,'Sentences with complex semantic categories','Number of complex semantic categories','Intentional words','Noun word density','Content word frequency in logarithmic','Average frequency of content word in domain in Logarithmic','Number of Idioms','Standard Deviation of number of idioms',Pronouns,'Personal pronouns','First personal pronouns','Third personal pronouns',conjunctions,'positive conjunctions','negative conjunctions','adversative conjunctions','causal conjunctions','hypothesis conjunction','condition conjunction','purpose conjunctions','figure of speech (simile)','Content word category',WC,WPS,Sixltr,Dic,othergram,persconc,ppron,i,we,you,shehe,they,youpl,ipron,prep,auxverb,adverb,conj,negate,quanunit,prepend,specart,tensem,focuspast,focuspresent,focusfuture,progm,particle,modal_pa,general_pa,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP,pos_sent,neg_sent,sentiment,charFreq,wordFreq,semantic_classes,wc_over_semantic_classes,readability,followers,topic,class
35,1.270909,0.195487,-0.651698,0,-0.030607,1.024148,0.701497,-0.797647,0.938466,1.234522,1.1898030000000002,0.23501599999999997,-0.325027,-0.16983199999999998,-0.376959,0.105601,0.35339699999999996,-0.030607,0.36694099999999996,-0.720549,0.473441,-0.693567,0.164893,0.376143,-0.11835899999999999,-0.282775,0.461908,-0.486922,-0.36559400000000003,-0.647703,0.773752,0.461908,-1.0765959999999999,0.20242000000000002,-0.294373,-0.15883599999999998,-0.35130500000000003,-0.338345,-0.484121,-0.400669,-0.464142,-0.156894,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,1.327611,0.9507389999999999,-0.26222399999999996,-0.122295,-0.282833,-0.562042,-0.357647,-0.29943000000000003,0.310419,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.22090500000000002,0.716245,-0.253949,-0.9008889999999999,-0.449208,0.187524,0.5133220000000001,0.06376799999999999,0.5871890000000001,-0.688541,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.11888599999999999,-0.37172,-0.259606,-0.242783,-0.43119399999999997,-0.443107,0.708669,-0.13411700000000001,0.011693,-0.357501,0.49894499999999997,-0.332685,0.173954,-0.301141,-0.16953800000000002,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.504509,0.163618,-0.676318,-0.72917,-0.758329,-0.250521,0.155007,0.965774,0.52246,0.407938,-0.27866799999999997,0.572263,0.737313,-0.285244,-0.23919400000000002,1.155729,0.322408,-0.655533,-0.77504,1.006442,-0.472488,0.610817,0.409275,0.576612,0.456513,-0.5793050000000001,0.564797,1.139413,-0.196129,-0.47085600000000005,-0.24443,-0.269583,-0.29137199999999996,1.204596,-0.23873899999999998,-0.337596,-0.378841,-0.612421,-0.33310100000000004,0.080826,-0.088952,0.8356879999999999,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,-1.099437,1.099436,-0.749889,-0.17360799999999998,-0.28777600000000003,0.559443,0.8574709999999999,0.857218,-0.15906900000000002,china,censored
37,0.266419,0.195487,-0.651698,0,0.794449,0.469265,0.07401100000000001,-1.226068,0.27821599999999996,-0.80147,3.094288,-0.502807,0.569166,-0.16983199999999998,0.12122899999999999,1.194258,1.104019,0.794449,-0.667246,0.150312,-0.9654469999999999,0.5416300000000001,-0.153599,-0.3572,-0.11835899999999999,-0.282775,1.314434,-0.486922,1.289305,2.245906,1.055999,1.314433,1.298719,-1.142105,-0.294373,-0.15883599999999998,-0.74973,-0.739313,-0.484121,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-0.46058699999999997,0.290481,2.548698,-0.122295,-1.664654,-1.434683,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-0.107002,-0.750429,-0.44372700000000004,-1.20287,0.991958,2.229452,-0.675022,-0.48617299999999997,0.35692199999999996,-0.46948599999999996,-0.569407,2.253405,-0.693274,-1.0463120000000001,-0.702994,-0.974858,-0.903711,-0.443107,0.992492,-0.686851,-0.008115,1.4401030000000001,-0.907177,-0.332685,-0.463552,-0.301141,-0.7790229999999999,-0.31669899999999995,3.152956,-0.27319,-0.29122800000000004,-1.4384860000000002,-1.03883,-0.676318,-0.72917,-0.758329,-0.743314,-0.802941,-0.039608,-0.443374,-0.44441499999999995,1.99479,0.168691,0.9836739999999999,-0.285244,-0.23919400000000002,-0.2257,-0.697331,0.080478,-0.182223,-0.39669099999999996,-0.472488,-0.549976,0.022763,-0.274706,-0.812365,0.937125,-0.197905,-0.373008,-0.196129,-0.47085600000000005,2.506522,-0.269583,-1.277348,-0.237173,-0.23873899999999998,-1.121027,-0.378841,-0.612421,0.950894,-0.36183000000000004,1.417892,-0.43986099999999995,1.039118,-0.435381,-0.333002,-0.19434,2.092917,-0.09074199999999999,-0.269623,-0.386853,-0.763899,0.763899,-0.749889,-1.764992,-1.334785,0.559443,0.168159,0.166542,-0.065164,dalai,censored
41,0.08772100000000001,0.195487,-0.651698,0,-0.44313500000000006,-0.55289,-0.553475,-0.551423,-2.392616,-1.581797,-0.785925,0.6044069999999999,-0.565343,-0.16983199999999998,-0.32569899999999996,0.017365000000000002,-0.17836300000000002,-0.44313500000000006,-0.20601999999999998,-0.720549,-0.21472199999999997,0.42632,-0.020894,-1.334991,-0.11835899999999999,2.478452,-1.433526,-0.486922,-0.003585,-0.940198,-0.398656,-1.433526,1.38584,-0.43844700000000003,2.752324,2.4970529999999997,-0.74973,-0.739313,-0.484121,-0.400669,-0.135594,-0.80513,1.000041,2.212335,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-1.724231,-0.166621,-0.376837,-0.122295,-0.8907379999999999,-0.487378,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-0.903136,-0.750429,-1.439819,-0.649319,-0.760793,3.646068,-0.675022,-0.48617299999999997,-0.506722,1.137725,-0.569407,-0.5095890000000001,-0.693274,0.6401680000000001,-0.702994,0.8553290000000001,-0.903711,-0.443107,3.085157,0.937042,-1.2938610000000001,-0.8155899999999999,-0.907177,-0.332685,-0.463552,-0.301141,-0.664744,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-1.3925299999999998,-0.450045,-0.676318,-0.72917,-0.758329,-0.743314,-0.802941,0.093919,-0.443374,0.807662,-0.27866799999999997,0.29230700000000004,-0.313348,0.897233,-0.23919400000000002,-0.2257,-1.2260229999999999,-0.655533,-0.77504,-1.159124,0.921075,-0.549976,0.011151000000000001,0.546683,0.25432899999999997,-0.39808000000000004,-0.937808,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,-0.311771,-0.237173,-0.23873899999999998,0.029806,-0.378841,-0.612421,0.013966,0.144851,-0.685345,0.497008,-0.294319,-0.435381,-0.333002,-0.19434,0.6054,-0.09074199999999999,-0.269623,1.475254,1.001729,-1.001729,1.434596,0.84706,1.244229,-0.9629620000000001,0.24475,0.245927,-0.191821,obama,censored
43,0.23754699999999998,-1.378565,-0.651698,0,-1.268191,-1.750271,-1.711911,1.045712,-1.044195,1.101177,0.391298,0.15795499999999998,-0.107885,-0.16983199999999998,-2.676887,-1.3612360000000001,0.028262,-1.268191,-0.524331,-0.720549,1.286726,0.464445,-0.020894,2.0872759999999997,-0.11835899999999999,-0.282775,-0.134354,-0.486922,-0.003585,-0.605498,-0.398656,-0.134354,-0.602421,0.398054,-0.294373,-0.15883599999999998,0.820533,0.8409719999999999,-0.484121,2.830605,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.491792,-1.4871370000000002,0.009801,-0.122295,0.148635,0.288199,0.039458,0.598677,-0.446974,-0.341814,-0.337336,3.171141,-0.243365,-0.189858,-0.750777,-0.254891,-0.750429,0.329359,-1.20287,-0.760793,5.123397,-0.675022,-0.48617299999999997,0.196493,-0.46948599999999996,-0.569407,-0.5095890000000001,1.1923030000000001,0.0444,0.752541,0.20879499999999998,2.198608,-0.443107,2.5069209999999997,-0.686851,0.420467,0.6882050000000001,-0.907177,-0.332685,-0.463552,-0.301141,0.996433,-0.31669899999999995,-0.271146,-0.27319,3.042518,0.8944280000000001,0.276953,-0.676318,-0.72917,-0.758329,0.874408,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-1.574666,-0.655533,-0.77504,-1.159124,-0.472488,-0.549976,0.616631,-0.869964,-1.228352,2.8426549999999997,-0.937808,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,0.880467,-0.237173,-0.23873899999999998,1.450788,-0.378841,1.900943,-0.6794060000000001,-0.033977999999999994,-0.18729400000000002,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,1.392772,-1.392772,1.434596,0.7661279999999999,0.219547,-0.20176,-1.57633,-1.5758809999999999,-0.1151,china,censored
44,0.512454,0.195487,-0.651698,0,-0.44313500000000006,-0.6112989999999999,-0.794816,-0.7041729999999999,-1.534766,0.341152,0.7143649999999999,-1.4335879999999999,1.522892,-0.16983199999999998,0.9608709999999999,-1.05005,2.818508,-0.44313500000000006,-0.433385,-0.720549,-0.9654469999999999,0.882066,0.44357299999999994,-0.051641,-0.11835899999999999,-0.282775,0.790404,0.751326,0.901438,0.801819,-0.398656,0.790404,-0.194269,1.743486,-0.294373,-0.15883599999999998,-0.008217,0.006933,0.998984,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.618776,-0.8268790000000001,-0.896949,-0.122295,-0.569944,1.124442,1.533938,0.104854,1.088706,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,2.4723029999999997,-1.42814,-0.750429,0.745636,-0.438813,0.200604,0.529512,5.316825,1.690161,2.068165,1.7489169999999998,-0.569407,2.521457,0.471347,-1.1618,0.19601300000000002,-1.100186,3.889893,-0.443107,1.34833,-0.686851,-0.764436,-0.8155899999999999,-0.194418,-0.332685,-0.463552,-0.301141,-1.37029,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,0.307821,0.586549,-0.676318,-0.72917,-0.758329,1.255048,0.16822,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-1.574666,-0.655533,-0.77504,-1.159124,-0.472488,-0.549976,0.6863020000000001,0.107722,-0.54511,2.954589,-0.937808,1.160274,-0.196129,-0.47085600000000005,-0.24443,-0.269583,0.055420000000000004,-0.237173,-0.23873899999999998,-0.32679,-0.378841,0.939951,0.24762699999999999,0.41419799999999996,0.635919,-0.43986099999999995,-0.294319,-0.435381,0.466504,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,1.201662,-1.201662,1.434596,-0.929169,-1.167227,-0.20176,-0.818087,-0.819254,0.065866,democracy,censored
47,0.8459479999999999,0.195487,-0.651698,0,-0.44313500000000006,0.7029,0.942838,0.07867,-0.628275,-0.977258,-0.521365,0.6022609999999999,-0.5631430000000001,-0.16983199999999998,-0.490191,-0.448896,-0.61047,-0.44313500000000006,1.203645,-0.720549,1.036485,0.264409,2.301438,-0.47942399999999996,-0.11835899999999999,-0.282775,-0.5851729999999999,-0.486922,0.901438,-0.660658,0.692335,-0.5851729999999999,0.614999,0.8808159999999999,-0.294373,-0.15883599999999998,1.104052,1.126301,-0.484121,3.4140300000000003,-0.018005,-0.80513,0.322827,1.103301,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-0.865348,1.052317,-0.225954,-0.122295,0.154248,0.675521,0.827262,1.2173129999999999,-0.446974,-0.341814,-0.337336,4.824773,-0.243365,-0.189858,-0.235523,1.002163,0.21514,-0.9157559999999999,-0.836435,-0.760793,1.051636,1.480208,1.601331,0.42911499999999997,-0.46948599999999996,0.3345,0.217243,0.42381199999999997,-0.151745,0.15931900000000002,-0.004063000000000001,0.474735,-0.443107,0.077481,-0.149365,0.7356010000000001,2.299414,-0.565344,-0.332685,-0.463552,-0.301141,0.729784,-0.31669899999999995,1.081231,5.239999,-0.29122800000000004,0.22266799999999998,0.130447,-0.128193,0.290653,0.8915200000000001,-0.743314,0.128581,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,0.543177,-0.313348,1.2802879999999999,-0.23919400000000002,-0.2257,0.039238,-0.07577,0.625862,0.344386,0.450011,-0.549976,1.04959,1.002271,1.390742,-0.214189,-0.061116,-0.373008,-0.196129,0.216131,0.842081,-0.269583,-0.001245,-0.237173,-0.23873899999999998,0.39991,-0.378841,-0.612421,-0.266123,0.373354,-0.580659,1.4206809999999999,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,1.703559,-1.703559,1.434596,0.011766,0.12009500000000001,0.559443,0.963519,0.963614,-0.194392,usa,censored
54,-0.627119,0.195487,-0.651698,0,-0.855663,-0.903343,-0.8430840000000001,-1.4646489999999999,0.008858,1.11713,-0.28991100000000003,0.199528,-0.150482,-0.16983199999999998,-0.800142,-0.706533,-0.0063159999999999996,-0.855663,0.051662,0.585742,-0.9654469999999999,-0.39973400000000003,1.527327,1.707025,-0.11835899999999999,-0.282775,-0.871518,-0.486922,0.599763,-0.20310999999999998,-0.398656,-0.871518,-0.909557,0.933588,-0.294373,-0.15883599999999998,0.775668,0.795821,1.041359,-0.400669,-0.9822360000000001,-0.80513,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.279548,-0.674512,-0.619121,-0.122295,-0.9139959999999999,0.263933,0.178231,0.039734,-0.446974,1.886368,-0.337336,-0.281177,-0.243365,-0.189858,0.23588,1.23632,0.17405199999999998,0.067327,-1.20287,-0.760793,0.43237299999999995,0.700657,-0.48617299999999997,0.370291,-0.46948599999999996,1.1614790000000002,-0.5095890000000001,0.376276,-0.709016,0.9513010000000001,-1.14793,-0.023852,-0.443107,2.34171,-0.686851,-0.31964699999999996,0.037403,-0.252603,2.146939,-0.463552,-0.301141,-0.47428000000000003,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-0.584255,-0.292483,-0.676318,0.247257,0.294766,0.174301,-0.802941,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-1.574666,-0.655533,-0.77504,-1.159124,-0.472488,-0.549976,0.48723999999999995,-0.869964,0.656373,0.476066,-0.937808,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,-0.051111000000000004,-0.237173,-0.23873899999999998,0.340477,-0.378841,-0.612421,0.495749,0.037775,0.8754280000000001,-0.43986099999999995,-0.294319,0.754217,-0.333002,-0.19434,-0.377053,-0.09074199999999999,3.608517,-0.386853,1.435598,-1.435598,1.434596,-1.03325,-1.062187,0.559443,-0.8392959999999999,-0.8404379999999999,-0.195749,china,censored
56,1.20719,0.195487,-0.651698,0,1.206978,0.9657399999999999,0.846302,-0.860741,0.008858,0.8459139999999999,0.839899,-0.488308,0.554309,-0.16983199999999998,0.28403,0.159128,-0.594141,1.206978,-0.478858,-0.720549,0.207114,0.745317,-0.253127,-0.408127,-0.11835899999999999,-0.282775,0.543362,-0.486922,1.806461,1.6671790000000002,-0.398656,0.543361,-0.562882,-1.00752,-0.294373,-0.15883599999999998,-0.36838000000000004,0.028254,1.041359,-0.400669,0.5054350000000001,-0.184676,0.348418,-0.363487,-0.334022,0.8692639999999999,2.143944,8.960741,-0.157799,0.834649,0.849161,-0.541503,-0.122295,-0.027801999999999997,-0.620841,-0.020321000000000002,0.11842000000000001,0.331312,0.887812,-0.337336,0.799485,-0.243365,-0.189858,0.341854,0.043352,0.273348,-0.6072649999999999,-0.038593,-0.760793,-0.057372,0.084149,0.616799,0.5200239999999999,0.6548069999999999,1.347389,-0.5095890000000001,0.491154,-0.879498,0.211302,-1.090239,-0.903711,-0.443107,0.744677,-0.686851,0.31962399999999996,1.0704719999999999,-0.545949,-0.332685,0.19154000000000002,-0.301141,0.853999,0.998029,-0.271146,-0.27319,-0.29122800000000004,-0.46936700000000003,-0.21231999999999998,-0.676318,0.890975,0.407876,0.27286,-0.310754,1.601992,0.549104,1.3131959999999998,-0.27866799999999997,0.604985,-0.313348,0.541934,-0.23919400000000002,1.193837,0.379696,1.186551,-0.77504,0.115869,0.502352,0.046432,-0.020367,-0.37446999999999997,0.159047,-0.168883,-0.009302,1.186351,-0.196129,-0.47085600000000005,0.9037270000000001,-0.269583,-0.26190599999999997,-0.237173,-0.23873899999999998,0.089239,0.614865,-0.612421,0.163905,0.26406999999999997,1.1434870000000001,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,1.933532,-1.933532,1.434596,-1.441168,-1.400431,0.559443,0.751423,0.749904,-0.025299000000000002,democracy,censored
57,0.313008,0.195487,-0.651698,0,-1.268191,-1.429022,-1.4705700000000002,0.292173,-1.5677299999999998,0.365123,0.814222,-0.8749610000000001,0.9504940000000001,-0.16983199999999998,1.628865,0.698762,0.6883859999999999,-1.268191,-0.069601,-0.720549,-0.536461,0.76945,0.9080389999999999,0.376143,-0.11835899999999999,-0.282775,-1.49627,-0.486922,-0.003585,-1.0149920000000001,-0.398656,-1.496271,-0.6843229999999999,-0.601071,-0.294373,-0.15883599999999998,-0.74973,-0.739313,-0.484121,-0.400669,0.595597,-0.80513,2.3584389999999997,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-0.31340100000000004,-1.385559,0.154881,-0.122295,-0.282833,0.38433,-0.9767879999999999,-0.692861,-0.446974,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,-0.750777,-1.42814,-0.750429,0.176972,-0.072378,-0.760793,1.100206,1.54135,-0.48617299999999997,-1.0762450000000001,-0.46948599999999996,-0.569407,-0.5095890000000001,-0.693274,0.689662,-0.702994,0.909041,1.931391,-0.443107,0.401547,0.97135,-0.510528,-0.8155899999999999,0.14741500000000002,-0.332685,-0.463552,-0.301141,-0.649839,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,-1.092468,-1.03883,-0.676318,-0.72917,-0.758329,-0.743314,0.63398,-0.742591,-0.443374,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,0.559746,-0.655533,0.665604,0.698906,-0.472488,-0.549976,-0.310666,-0.869964,-0.217433,0.19356800000000002,-0.036245,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,-0.29137199999999996,-0.237173,-0.23873899999999998,0.05412,-0.378841,-0.612421,-0.44346199999999997,-0.079237,0.37103200000000003,-0.43986099999999995,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,-0.47958199999999995,0.47958199999999995,-0.749889,1.130647,1.5676709999999998,-0.9629620000000001,-1.3106209999999998,-1.3091270000000002,-0.027594999999999998,china,censored
60,0.5166729999999999,0.195487,-0.651698,0,1.619506,0.8781260000000001,0.798034,-1.0445389999999999,-0.320857,-0.54161,-1.530246,0.278445,-0.231345,-0.16983199999999998,-0.548433,0.3509,-0.585622,1.619506,-0.675908,-0.720549,-0.047895,-0.163476,0.28875,-0.574487,-0.11835899999999999,-0.282775,0.106887,0.805163,0.19753099999999998,0.20554299999999998,-0.398656,0.106887,0.839133,1.066314,-0.294373,-0.15883599999999998,1.1846510000000001,1.207414,2.611055,-0.400669,0.526995,-0.17568399999999998,1.296381,2.697635,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,-0.6013729999999999,0.89995,0.9528200000000001,-0.122295,1.081343,1.124442,1.220097,1.301426,3.392225,-0.341814,-0.337336,-0.281177,-0.243365,-0.189858,0.323583,1.10815,-0.24710100000000002,-0.07391,0.707272,-0.280095,1.124491,-0.675022,-0.48617299999999997,-0.290142,-0.46948599999999996,-0.569407,1.005934,-0.693274,-0.08391900000000001,-0.25349,-0.22289,0.533392,1.388569,0.102898,1.5545790000000002,-0.499724,0.113225,-0.907177,-0.332685,-0.463552,-0.301141,-0.152976,-0.31669899999999995,-0.271146,-0.27319,-0.29122800000000004,0.90389,0.180204,1.038031,1.397271,0.388375,0.255867,0.6538,-0.16528099999999998,0.535782,-0.44441499999999995,-0.27866799999999997,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,-0.130991,-0.655533,0.19863599999999998,0.096648,-0.472488,0.038426,0.6863020000000001,0.596565,0.138131,0.209558,1.4995209999999999,-0.373008,-0.196129,-0.47085600000000005,-0.24443,-0.269583,-0.6109640000000001,-0.237173,-0.23873899999999998,-0.723908,0.601526,0.16376500000000002,0.24762699999999999,-0.072613,0.40275500000000003,-0.43986099999999995,0.254743,-0.435381,0.8662569999999999,-0.19434,0.300978,-0.09074199999999999,-0.269623,-0.386853,-1.056465,1.056465,-0.749889,-0.416263,-0.5283100000000001,0.559443,0.804447,0.803933,-0.064695,china,censored
61,0.374008,0.195487,-0.651698,0,0.381921,-0.29005,-0.312134,1.4061,1.192589,0.42140299999999997,-0.885517,1.4642899999999999,-1.446423,-0.16983199999999998,-1.311648,0.852733,-0.28745,0.381921,-0.675908,-0.720549,-0.9654469999999999,-0.899756,-0.330538,0.471206,-0.11835899999999999,-0.282775,-0.09816799999999999,0.482141,1.806461,1.7720630000000002,-0.398656,-0.09816799999999999,-0.006763,0.398954,-0.294373,-0.15883599999999998,-0.169416,-0.15529500000000002,0.67657,-0.400669,-0.227621,0.13904,-0.572842,-0.363487,-0.334022,1.522773,-0.21933699999999998,-0.084213,-0.157799,0.032166,-0.166621,0.191151,-0.122295,0.985907,1.1011090000000001,0.8400719999999999,-0.114925,-0.446974,1.415974,-0.337336,-0.281177,-0.243365,-0.189858,1.580657,0.14440899999999998,3.6220209999999997,0.5374979999999999,-0.09576699999999999,0.632252,-0.660446,-0.675022,1.090559,0.062802,1.137725,-0.569407,-0.5095890000000001,0.994238,-0.140746,-0.051673000000000004,0.007873,-0.2096,-0.443107,-0.06866699999999999,0.937042,-0.144973,-0.142673,0.125596,-0.332685,-0.463552,-0.301141,0.391917,1.562745,-0.271146,-0.27319,-0.29122800000000004,2.058182,1.3135459999999999,0.151701,3.118675,5.880073,-0.019418,0.604251,0.093919,-0.443374,0.807662,-0.27866799999999997,0.29230700000000004,-0.313348,0.897233,-0.23919400000000002,-0.2257,0.862558,1.096091,0.6357970000000001,0.6583289999999999,-0.472488,0.302607,0.36448600000000003,-0.869964,0.7493310000000001,0.16958199999999998,0.384484,0.737839,2.738922,-0.47085600000000005,-0.24443,-0.269583,0.16875,-0.237173,-0.23873899999999998,0.602521,-0.378841,-0.612421,0.013966,-0.089172,1.00232,0.497008,-0.294319,-0.435381,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,1.279839,-1.279839,1.434596,0.626062,0.080259,0.559443,-0.309056,-0.308745,-0.180632,china,censored
62,1.287427,0.195487,-0.651698,0,1.619506,0.936535,0.8945700000000001,-0.483654,2.1678029999999997,0.723676,0.637011,-0.098755,0.15515299999999999,-0.16983199999999998,0.599685,-0.514938,-0.022875,1.619506,-0.635487,-0.720549,-0.13130799999999998,-0.176548,-0.330538,-0.067485,-0.11835899999999999,-0.282775,0.369704,-0.486922,0.19753099999999998,0.840258,-0.398656,0.369704,-0.714449,0.671329,-0.294373,-0.15883599999999998,0.754183,0.774199,1.019873,0.373017,-0.004424,-0.193414,-0.572842,-0.363487,-0.334022,-0.383293,-0.21933699999999998,-0.084213,-0.157799,0.8620129999999999,0.849161,0.106279,-0.122295,-0.26679400000000003,-0.063657,0.29778899999999997,0.9269879999999999,1.114823,-0.341814,0.45676300000000003,0.799485,-0.243365,-0.189858,-0.750777,-0.323905,-0.24025300000000002,0.779087,-0.038593,-0.273554,0.5497489999999999,0.084149,-0.48617299999999997,0.121626,0.6548069999999999,-0.569407,1.031708,-0.693274,-0.058254999999999994,-0.702994,0.097393,-0.903711,-0.443107,-0.204224,-0.686851,0.587938,-0.8155899999999999,1.26504,-0.332685,3.475796,-0.301141,0.113674,-0.31669899999999995,-0.271146,-0.27319,0.752318,-0.672111,-1.03883,0.486018,-0.190327,-0.758329,-0.23692600000000003,-0.310754,1.601992,-0.443374,1.3131959999999998,3.518896,-0.48211499999999996,-0.313348,-0.285244,-0.23919400000000002,-0.2257,0.623582,-0.655533,-0.77504,1.709077,-0.472488,0.046432,0.722797,0.124349,0.159047,0.62531,-0.31811300000000003,-0.373008,-0.196129,0.25510900000000003,-0.24443,-0.269583,0.07581900000000001,1.244369,-0.23873899999999998,-0.313282,-0.378841,0.966352,-0.5172899999999999,-0.394946,0.43289099999999997,-0.43986099999999995,-0.294319,0.22110100000000002,-0.333002,-0.19434,-0.377053,-0.09074199999999999,-0.269623,-0.386853,-1.093652,1.093652,-0.749889,-0.476861,-0.503242,1.320646,0.45537299999999997,0.45484600000000003,-0.171456,cr,censored
